"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
"961518","","B","THOMPSON, MARCUS, PETER STRUTT","I","HEADLAND CAPITAL PARTNERS HOLDINGS LIMITED","CLASS A SHAREHOLDER","09/2010","C","Y","N","6037443"
"961518","Y","A","LAM, REBECCA, WING SZE","I","","CHIEF FINANCIAL OFFICER","07/2013","NA","Y","N","6265569"
"961521","Y","A","CARNELIAN ENERGY CAPITAL UGP, LLC","DE","","GENERAL PARTNER","06/2015","E","Y","N","47-4195052"
"961521","Y","A","CARNELIAN ENERGY CAPITAL MANAGEMENT HOLDINGS, L.P.","DE","","LIMITED PARTNER","09/2015","E","Y","N","47-5153211"
"961521","","B","Ackerman, Tomas","I","CARNELIAN ENERGY CAPITAL UGP, LLC","LIMITED PARTNER","09/2015","D","Y","N","6582638"
"961521","","B","GOODMAN, DANIEL, P.","I","CARNELIAN ENERGY CAPITAL UGP, LLC","LIMITED PARTNER","09/2015","D","Y","N","5040007"
"961521","","B","Ackerman, Tomas","I","CARNELIAN ENERGY CAPITAL MANAGEMENT HOLDINGS, L.P.","LIMTED PARTNER","09/2015","D","Y","N","6582638"
"961521","","B","GOODMAN, DANIEL, P.","I","CARNELIAN ENERGY CAPITAL MANAGEMENT HOLDINGS, L.P.","LIMITED PARNTER","09/2015","D","Y","N","5040007"
"961521","Y","A","Ackerman, Tomas","I","","PARTNER","09/2015","NA","Y","N","6582638"
"961521","Y","A","GOODMAN, DANIEL, P.","I","","PARTNER","09/2015","NA","Y","N","5040007"
"960956","N","A","SMITH, III, EDWARD, BYRON","I","","MANAGING MEMBER","01/2015","E","Y","N","6028015"
"957303","N","A","SACCHETTI, DARIO","I","","CEO","11/2014","C","Y","N","4403262"
"957303","N","A","leggieri, emiliano","I","","PORTFOLIO MANAGER","11/2014","C","Y","N","6585149"
"957303","N","A","Horsley, Daniel, Edward Isaac","I","","PORTFOLIO MANAGER","11/2014","C","Y","N","6585168"
"957303","N","A","Bancroft, Michael, James","I","","CIO","11/2014","C","Y","N","6585171"
"957303","N","A","BARBER, DAMON, PHILLIP","I","","COO","07/2015","NA","N","N","6585173"
"960169","Y","A","CARTER, CHRIS","I","","DIRECTOR OF THE BOARD & CFO","01/2014","NA","Y","N","6396401"
"960169","Y","A","TAUTSCHER, ANDREAS","I","","DIRECTOR OF THE BOARD & CHAIRMAN","10/2013","NA","Y","N","6396397"
"960169","Y","A","WALSHE, JACQUELINE","I","","DIRECTOR OF THE BOARD","01/2014","NA","Y","N","6396399"
"960169","Y","A","TRACHY, ANDREW","I","","DIRECTOR OF THE BOARD","02/2014","NA","Y","N","6396404"
"960169","Y","A","MCCONNELL, CARL","I","","DIRECTOR OF THE BOARD","07/2014","NA","Y","N","6396405"
"960169","Y","A","BESTWICK, HEATHER","I","","DIRECTOR OF THE BOARD","07/2014","NA","Y","N","6396406"
"960169","Y","A","DEUTSCHE BANK INTERNATIONAL LIMITED","FE","","SHAREHOLDER","03/2009","E","Y","N","FOREIGN"
"960169","","B","DEUTSCHE HOLDINGS (MALTA) LIMITED","FE","DEUTSCHE BANK INTERNATIONAL LIMITED","INDIRECT OWNER","05/2009","E","Y","N","FOREIGN"
"960169","","B","DEUTSCHE BANK AG","FE","DEUTSCHE HOLDINGS (MALTA) LIMITED","INDIRECT OWNER","12/2006","E","Y","Y","FOREIGN"
"960169","Y","A","Gouveia, Kelly","I","","CHIEF COMPLIANCE OFFICER","10/2015","NA","N","N","6567765"
"961560","Y","A","ABRAAJ HOLDINGS","FE","","SHAREHOLDER","07/2012","E","Y","N","FOREIGN"
"961560","Y","A","CHETTY, RAVINDRA","I","","DIRECTOR","06/2001","NA","Y","N","6115441"
"961560","Y","A","AHNEE, LOUIS, PIERRE ROBERT","I","","DIRECTOR","07/2006","NA","Y","N","6115442"
"961560","Y","A","HAZAREESING, RAVINDRANATH, SANTOSH KUMAR","I","","DIRECTOR","12/2010","NA","Y","N","6115443"
"961560","","B","NAQVI, ARIF, MASOOD","I","ABRAAJ HOLDINGS","CEO, VICE CHAIRMAN, DIRECTOR & SHAREHOLDER","09/2006","D","Y","N","6053825"
"961596","Y","A","ABRAAJ HOLDINGS","FE","","SHAREHOLDER","09/2006","E","Y","N","FOREIGN"
"961596","Y","A","NAQVI, ARIF, MASOOD","I","","DIRECTOR","11/2001","NA","Y","N","6053825"
"961596","Y","A","ABDEL-WADOOD, MUSTAFA","I","","DIRECTOR AND CHIEF EXECUTIVE OFFICER","07/2006","NA","Y","N","6053826"
"961596","Y","A","SIDDIQUE, WAQAR, HASSAN","I","","DIRECTOR","07/2007","NA","Y","N","6053827"
"961596","","B","NAQVI, ARIF, MASOOD","I","ABRAAJ HOLDINGS","CEO, VICE CHAIRMAN, DIRECTOR & SHAREHOLDER","09/2006","D","Y","N","6053825"
"961596","Y","A","RAJAGOPALAN, NARAYANAN","I","","DIRECTOR","11/2013","NA","Y","N","6401417"
"961956","Y","A","HENDERSON, KYLE, DAVID","I","","MANAGING MEMBER & CHIEF COMPLIANCE OFFICER","10/2006","D","Y","N","6027074"
"961956","Y","A","ANDERSON, ERIK, MATTHEW","I","","CHIEF FINANCIAL OFFICER","03/2008","NA","N","N","4737526"
"961956","Y","A","CAPZ PRAESIDIS MC HOLDINGS, LLC","DE","","MEMBER","10/2006","C","Y","N","20-5583607"
"961956","","B","BROOKFIELD (US) CORPORATION","DE","CAPZ PRAESIDIS MC HOLDINGS, LLC","MEMBER","09/2006","C","N","N","51-0344540"
"961956","","B","CZI II PRAESIDIS HOLDINGS, LLC","DE","CAP Z PRAESIDIS MC  HOLDINGS, LLC","MEMBER","09/2006","D","N","N","20-5583547"
"961956","","B","BROOKFIELD US HOLDINGS INC","FE","BROOKFIELD (US) CORPORATION","SHAREHOLDER","09/1992","E","N","N","FOREIGN ENTITY"
"961956","","B","BRASCAN ASSET MANAGEMENT HOLDINGS LIMITED","FE","BROOKFIELD US  HOLDINGS INC","SHAREHOLDER","12/2002","E","N","N","FOREIGN ENTITY"
"961956","","B","BROOKFIELD ASSET MANAGEMENT INC. (A)","FE","BRASCAN ASSET MANAGEMENT HOLDINGS LIMITED","SHAREHOLDER","12/2004","E","N","Y","FOREIGN ENTITY"
"961956","","B","FPCZ ECI, LLC","DE","CZI II PRAESIDIS HOLDINGS, LLC","MEMBER","01/2008","E","N","N","26-1684745"
"961956","","B","CAPITAL Z E3 ALTERNATIVE ASSET INVESTORS LLC","DE","FPCZ ECI, LLC","MEMBER","01/2008","E","N","N","26-1464745"
"961956","","B","FP III ECI HOLDCO, LLC","DE","CAPITAL Z E3 ALTERNATIVE ASSET INVESTORS LLC","MEMBER","01/2008","D","N","N","26-1724316"
"961956","","B","PAINE & PARTNERS CAPITAL FUND III CZ II, L.P.","FE","FP III ECI HOLDCO, LLC","MEMBER","01/2008","C","N","N","98-0574005"
"961956","","B","PAINE & PARTNERS CAPITAL FUND III CZ I BLOCKER, LTD.","FE","FP III ECI HOLDCO, LLC","MEMBER","01/2008","D","N","N","98-0562011"
"961956","","B","PAINE & PARTNERS CAPITAL FUND III CZ I, L.P.","FE","PAINE & PARTNERS CAPITAL FUND III CZ I BLOCKER, LTD.","SHAREHOLDER","01/2008","E","N","N","98-0563481"
"961956","","B","UPTON INVESTMENT PTE LTD.","FE","PAINE & PARTNERS CAPITAL FUND III CZ I, L.P.","SHAREHOLDER","01/2008","D","N","N","FOREIGN ENTITY"
"961956","","B","GOVERNMENT OF SINGAPORE INVESTMENT CORPORATION (VENTURES) PTE LTD.","FE","UPTON INVESTMENT PTE LTD.","SHAREHOLDER","06/2000","E","N","N","FOREIGN ENTITY"
"961956","","B","MINISTER OF FINANCE (INCORPORATED)","FE","GOVERNMENT OF SINGAPORE INVESTMENT CORPORATION (VENTURES) PTE LTD.","SHAREHOLDER","06/2000","E","N","N","FOREIGN ENTITY"
"961956","","B","THE GOVERNMENT OF SINGAPORE","FE","MINISTER OF FINANCE (INCORORATED)","SHAREHOLDER","06/2000","E","N","N","FOREIGN ENTITY"
"961997","N","A","QI, CHRISTINA","I","","LIMITED PARTNER","04/2014","B","N","N","5946834"
"961997","N","A","LIN, LIKAI","I","","LIMITED PARTNER","04/2014","C","Y","N","6535277"
"961997","N","A","WANG, JONATHAN","I","","LIMITED PARTNER","04/2014","B","N","N","6535288"
"961997","N","A","RENREN LIANHE INC.","FE","","LIMITED PARTNER","11/2014","B","N","Y","0001509223"
"961997","N","A","REDBUD GLOBAL LLC","FE","","LIMITED PARTNER","11/2014","A","N","N","473502455"
"961997","N","A","WANG, SHUHAN","I","","LIMITED PARTNER","11/2013","B","N","N","6542776"
"961750","Y","A","ENERGY IMPACT PARTNERS GP LLC","DE","","GENERAL PARTNER","10/2015","NA","Y","N","47-5098996"
"961750","Y","A","KOBLER, HANS, CHRISTIAN","I","","LIMITED PARTNER","10/2015","C","Y","N","6592686"
"961750","Y","A","HELLMAN, STEVE, EMANUEL","I","","LIMITED PARTNER","10/2015","C","Y","N","6592687"
"961750","Y","A","FELDMAN, JOSHUA, JAC","I","","GENERAL COUNSEL & CHIEF ADMINISTRATIVE OFFICER","10/2015","NA","Y","N","6021234"
"961750","","B","KOBLER, HANS, CHRISTIAN","I","ENERGY IMPACT PARTNERS GP LLC","MANAGING MEMBER","10/2015","D","Y","N","6592686"
"961750","","B","HELLMAN, STEVE, EMANUEL","I","ENERGY IMPACT PARTNERS GP LLC","MANAGING MEMBER","10/2015","D","Y","N","6592687"
"961511","N","A","CRAWFORD, ROBERT, ST JOHN COULTON","I","","PARTNER, DIRECTOR & CHIEF EXECUTIVE OFFICER","08/2007","A","Y","N","6044012"
"961511","N","A","CALLON, MARK, ANDREW","I","","PARTNER, DIRECTOR & CHIEF COMPLIANCE OFFICER","08/2007","NA","Y","N","6044026"
"961511","N","A","FAROOQI, NAVAID, EJAZ","I","","PARTNER & DIRECTOR","05/2006","NA","Y","N","4027398"
"961511","N","A","DRAKE, JONATHAN, PAUL","I","","DIRECTOR, ICHIGO (CAYMAN) LIMITED","03/2007","NA","Y","N","6046544"
"961511","N","A","ANDERSEN, EDEL, L","I","","DIRECTOR, ICHIGO (CAYMAN) LIMITED","10/2011","NA","Y","N","6046543"
"961511","N","A","CALLON, SCOTT, ANDERBERG","I","","CEO, ICHIGO ASSET MANAGEMENT LTD","05/2006","E","Y","N","1538874"
"963188","N","A","ALARCO, SANTIAGO, C","I","","CO-CIO","11/2012","NA","Y","N","1984203"
"963188","N","A","KHAN, RAZA, ALI","I","","CHIEF OPERATING OFFICER","11/2012","NA","Y","N","4988923"
"963188","N","A","GUISE, MATTHEW, JAMES","I","","HEAD TRADER","11/2012","NA","Y","N","4438849"
"963188","N","A","BRUMMER & PARTNERS (UK) LTD","FE","","OWNER","11/2012","C","Y","N","FOREIGN"
"963188","N","A","PERRYMAN PARTNERS LLP","FE","","OWNER","11/2012","D","Y","N","FOREIGN"
"963188","N","A","CANOSA CAPITAL SERVICES (UK) LTD","FE","","OWNER","11/2012","NA","N","N","FOREIGN"
"963234","Y","A","ARXIS CAPITAL INTERMEDIATE HOLDINGS LLC","DE","","SOLE MEMBER","12/2014","E","Y","N","47-1333466"
"963234","Y","A","REILLY, EUGENE, T","I","","PRESIDENT, CEO","01/2015","NA","Y","N","2996780"
"963234","Y","A","ABAYAN, MARLON, ERMEN","I","","HEAD OF TRADING OPERATIONS","01/2015","NA","N","N","4520979"
"963234","","B","ARXIS CAPITAL GROUP LLC","DE","ARXIS CAPITAL INTERMEDIATE HOLDINGS LLC","MEMBER & MANAGER","12/2014","E","Y","N","47-1320400"
"963234","","B","GR FOUNDER HOLDINGS LLC","DE","ARXIS CAPITAL GROUP LLC","MEMBER & MANAGER","12/2014","E","Y","N","47-1312995"
"963234","","B","REILLY, EUGENE, T","I","GR FOUNDER HOLDINGS LLC","MEMBER & MANAGER","12/2014","E","Y","N","2996780"
"948438","Y","A","FRANKLIN TEMPLETON LUXEMBOURG S.A.","FE","","CORP. PARENT OF REGISTRANT: 100%","09/2012","E","Y","N","FOREIGN"
"948438","","B","FRANKLIN RESOURCES, INC.","DE","TEMPLETON WORLDWIDE, INC.","CORP. PARENT OF TWI: 100%","07/1992","E","Y","Y","13-2670991"
"948438","","B","TEMPLETON WORLDWIDE, INC.","DE","TEMPLETON INTERNATIONAL, INC.","CORP. PARENT OF TII: 100%","09/1992","E","Y","N","94-3167276"
"948438","","B","TEMPLETON INTERNATIONAL, INC.","DE","FRANKLIN TEMPLETON LUXEMBOURG S.A.","CORP. PARENT OF FTLS: 100%","04/2014","E","Y","N","94-3173617"
"948438","Y","A","BRADY, PAUL, JOHN","I","","MANAGER","09/2007","NA","Y","N","5269647"
"948438","Y","A","VOSS, DENISE","I","","CONDUCTING OFFICER AND MANAGER","11/2013","NA","Y","N","6377080"
"948438","Y","A","SETHI, ALOK","I","","MANAGER","11/2013","NA","Y","N","6377163"
"948438","Y","A","SHANEYFELT, GWEN, LOUISE","I","","MANAGER","11/2013","NA","Y","N","2668221"
"948438","Y","A","KOK, GREGORY","I","","CONDUCTING OFFICER AND MANAGER","09/2014","NA","Y","N","6377067"
"948438","Y","A","NASH, HAROLD, C","I","","CONDUCTING OFFICER AND MANAGER","11/2013","NA","Y","N","6377069"
"948438","Y","A","DAVIDSON, KATHLEEN, M","I","","MANAGER","09/2007","NA","Y","N","6377070"
"948438","Y","A","MORET, JULIE","I","","MANAGER","06/2014","NA","Y","N","6377072"
"948438","Y","A","SMART, DAVID, EYNON","I","","MANAGER","02/2002","NA","Y","N","4336601"
"962585","N","A","CRAVES, FREDERICK, BERNARD","I","","MANAGING DIRECTOR, MEMBER","06/1997","D","Y","N","3151639"
"962585","N","A","GOLDFISCHER, CARL, SAMUEL","I","","MANAGING DIRECTOR, MEMBER","01/2000","B","Y","N","2486041"
"962585","N","A","ZWEIFACH, SANFORD, S","I","","MEMBER","01/2000","B","N","N","2223982"
"962585","N","A","VUONG, SUSAN, HIEN","I","","CHIEF FINANCIAL OFFICER","11/2015","NA","Y","N","6588910"
"961773","Y","A","NUSSEIBEH, SAKER, ANWAR","I","","DIRECTOR, CHIEF EXECUTIVE OFFICER","06/2009","NA","Y","N","4354094"
"961773","Y","A","STEEL, HARRIET, ANNE","I","","DIRECTOR, HEAD OF BUSINESS DEVELOPMENT","11/2011","NA","Y","N","6039040"
"961773","Y","A","HERMES FUND MANAGERS LIMITED","FE","","SHAREHOLDER","02/1995","E","Y","N","FOREIGN"
"961773","","B","BRITEL FUND TRUSTEES LIMITED","FE","HERMES FUND MANAGERS LIMITED","SOLE SHAREHOLDER","12/1982","E","Y","N","FOREIGN"
"961773","","B","BRITEL FUND NOMINEES LIMITED","FE","BRITEL FUND TRUSTEES LIMITED","SOLE SHAREHOLDER","03/1983","E","Y","N","FOREIGN"
"961773","","B","BRITEL FUND TRUSTEES LIMITED","FE","BRITEL FUND NOMINEES LIMITED","SOLE SHAREHOLDER","03/1983","E","Y","N","FOREIGN"
"961773","","B","BT PENSION SCHEME TRUSTEES LIMITED","FE","BRITEL FUND TRUSTEES LIMITED / BRITEL FUND NOMINEES LIMITED","CORPORATE TRUSTEE","03/1983","E","Y","N","FOREIGN"
"961773","Y","A","SIMMS, ASHLEIGH, LORRAINE","I","","CHIEF COMPLIANCE OFFICER","03/2014","NA","N","N","6312577"
"961773","Y","A","MOUSLEY, EMILY, ANN","I","","DIRECTOR","01/2015","NA","Y","N","6462196"
"961773","Y","A","Kennedy, Ian, Marshall","I","","DIRECTOR","09/2015","NA","Y","N","6566903"
"952911","N","A","JOHL, BRADLEY, ELLIOTT","I","","MANAGER","08/2011","E","Y","N","6189706"
"955014","Y","A","SADLER, SIMON, PETER","I","","DIRECTOR; DIRECTOR AND OWNER, SEGANTII CAPITAL MANAGEMENT (CAYMAN) LIMITED (RELYING ADVISER)","09/2007","E","Y","N","6022376"
"955014","Y","A","ERSOY, KURT, HAKAN","I","","DIRECTOR; DIRECTOR AND OWNER, SEGANTII CAPITAL MANAGEMENT (CAYMAN) LIMITED (RELYING ADVISER)","02/2011","B","Y","N","6022377"
"955014","","B","SADLER, SIMON, PETER","I","SEGANTII CAPITAL MANAGEMENT (CAYMAN) LIMITED","DIRECTOR AND OWNER","09/2007","E","Y","N","6022376"
"955014","","B","ERSOY, KURT, HAKAN","I","SEGANTII CAPITAL MANAGEMENT (CAYMAN) LIMITED","DIRECTOR AND OWNER","02/2011","F","Y","N","6022377"
"955014","Y","A","MARU, NIRAL, HARISH","I","","HEAD OF LEGAL AND COMPLIANCE - CHIEF COMPLIANCE OFFICER","11/2012","NA","N","N","6154553"
"955014","Y","A","SEGANTII CAPITAL MANAGEMENT (CAYMAN) LIMITED","FE","","SHAREHOLDER","10/2007","E","Y","N","FOREIGN"
"962646","N","A","YOO, SIMON","I","","MANAGING MEMBER","02/2015","C","Y","N","2911811"
"962646","N","A","SAUNDERS, JOSEPH, WEBSTER","I","","CHAIRMAN","02/2015","B","N","N","6342936"
"962646","N","A","WALSH, MICHAEL, RYAN","I","","MEMBER","02/2015","B","N","N","6342937"
"962646","N","A","SHAH, RAAJ, J","I","","MEMBER","02/2015","B","N","N","2641494"
"962646","N","A","FORSTER, LOUIS, JACOB","I","","MEMBER","02/2015","B","N","N","1736653"
"963826","Y","A","YAMAGUCHI, MAYUMI, NMN","I","","CCO, DIRECTOR","09/2013","A","Y","N","4269129"
"963826","Y","A","FURKA HOLDING AG","FE","","OWNER","09/2013","C","Y","N","FOREIGN ENTITY"
"963826","Y","A","NDORO LTD.","FE","","OWNER","01/2014","C","Y","N","FOREIGN ENTITY"
"963826","Y","A","PETROVKA GMBH","FE","","OWNER","09/2013","A","N","N","FOREIGN ENTITY"
"963826","Y","A","SPINDRIFT CAPITAL MANAGEMENT LTD","FE","","OWNER","09/2013","B","N","N","FOREIGN ENTITY"
"963826","Y","A","FONTANKA LTD","FE","","OWNER","10/2014","B","N","N","FOREIGN ENTITY"
"963826","","B","BREACH, ALASDAIR, PAUL, MACKENZIE","I","FURKA HOLDING AG","OWNER","09/2013","E","Y","N","6498788"
"963826","","B","READ, DARREN, ROBERT","I","NDORO LTD.","OWNER","01/2014","E","Y","N","6498791"
"963826","","B","FENNER, FLORIAN, WOLFGANG","I","PETROVKA GMBH","OWNER","09/2013","E","Y","N","5052585"
"963826","","B","POSTOLOVSKY, VLADIMIR, VLADIMIROVICH","I","FONTANKA LTD.","OWNER","10/2014","E","Y","N","3145631"
"963826","Y","A","LOW, ANDREW, JAMES","I","","COO","01/2015","NA","Y","N","6510394"
"963826","Y","A","BREACH, ALASDAIR, PAUL, MACKENZIE","I","","DIRECTOR","09/2013","C","Y","N","6498788"
"963826","Y","A","READ, DARREN, ROBERT","I","","DIRECTOR","01/2014","C","Y","N","6498791"
"963826","Y","A","FENNER, FLORIAN, WOLFGANG","I","","DIRECTOR","09/2013","A","Y","N","5052585"
"963826","Y","A","POSTOLOVSKY, VLADIMIR, VLADIMIROVICH","I","","DIRECTOR","10/2014","B","Y","N","3145631"
"963826","Y","A","HILL, ADRIAN, CHARLES, MICHAEL","I","","DIRECTOR","09/2013","B","Y","N","6510423"
"963826","","B","HILL, ADRIAN, CHARLES, MICHAEL","I","SPINDRIFT CAPITAL MANAGEMENT LTD","OWNER","09/2013","E","Y","N","6510423"
"962416","N","A","SHI, YI","I","","MANAGING DIRECTOR","09/2011","E","Y","N","6083647"
"953794","Y","A","HULECKI, GREGORY, ALAN","I","","MANAGING DIRECTOR  AND DIRECTOR","10/2000","NA","Y","N","6042304"
"953794","Y","A","MABBS, KENNETH, ARTHUR","I","","MANAGING DIRECTOR  AND DIRECTOR","10/2000","NA","Y","N","2179649"
"953794","Y","A","BROADPOINT ENTERPRISE FUNDING, INC.","DE","","OWNER","10/2000","E","Y","N","14-1806660"
"953794","","B","GLEACHER & COMPANY , INC.","DE","BROADPOINT ENTERPRISE FUNDING, INC.","OWNER","10/2000","E","Y","Y","22-2655804"
"962808","Y","A","SPALDING, RICHARD, COXE","I","","MANAGING DIRECTOR, MANAGING MEMBER","09/2006","C","Y","N","2204567"
"962808","Y","A","SHAPIRO, JAMES, MITCHELL","I","","MANAGING DIRECTOR, MANAGING MEMBER","09/2006","C","Y","N","1464324"
"962808","Y","A","CASTELEIN, CALEY, MCNEILL","I","","MANAGING DIRECTOR, MANAGING MEMBER","09/2006","C","Y","N","2408493"
"962808","Y","A","THOMAS WEISEL CAPITAL MANAGEMENT LLC","DE","","MEMBER","09/2006","B","N","N","108696"
"962808","","B","THOMAS WEISEL PARTNERS GROUP, INC.","DE","THOMAS WEISEL CAPITAL MANAGEMENT, LLC","OWNER, MANAGING MEMBER","09/2006","E","Y","N","94-3310171"
"962808","","B","STIFEL FINANCIAL CORP","DE","THOMAS WEISEL PARTNERS GROUP, INC.","OWNER","07/2010","E","Y","Y","43-1274600"
"962808","Y","A","JENSEN, ANDREW, IRVING","I","","CHIEF FINANCIAL OFFICER","06/2008","NA","Y","N","6011564"
"962808","Y","A","DALAL, ANUPAM, AKSHAY","I","","MANAGING DIRECTOR","09/2006","NA","Y","N","6038211"
"963126","Y","A","KVP CAPITAL ADVISORS, LLC","DE","","GENERAL PARTNER (KVP CAPITAL ADVISORS, LP)","11/2014","NA","Y","N","99-99999"
"963126","Y","A","CASTELEIN, CALEY, MCNEILL","I","","LIMITED PARTNER (KVP CAPITAL ADVISORS, LP)","11/2014","C","Y","N","2408493"
"963126","Y","A","DALAL, ANUPAM, AKSHAY","I","","LIMITED PARTNER (KVP CAPITAL ADVISORS, LP)","11/2014","C","Y","N","6038211"
"963126","Y","A","JENSEN, ANDREW, IRVING","I","","CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER (KVP CAPITAL ADVISORS, LP)","11/2014","NA","Y","N","6011564"
"963126","","B","CASTELEIN, CALEY, MCNEILL","I","KVP CAPITAL ADVISORS, LLC","OWNER","11/2014","C","Y","N","2408493"
"963126","","B","DALAL, ANUPAM, AKSHAY","I","KVP CAPITAL ADVISORS, LLC","OWNER","11/2014","C","Y","N","6038211"
"963126","Y","A","CASTELEIN, CALEY, MCNEILL","I","","MANAGING MEMBER (KEARNY VENTURE CAPITAL II, LLC)","11/2014","C","Y","N","2408493"
"963126","Y","A","DALAL, ANUPAM, AKSHAY","I","","MANAGING MEMBER (KEARNY VENTURE CAPITAL II, LLC)","11/2014","C","Y","N","6038211"
"963126","Y","A","JENSEN, ANDREW, IRVING","I","","MANAGING MEMBER (KEARNY VENTURE CAPITAL II, LLC)","11/2014","A","Y","N","6011564"
"964417","","B","MCGETRICK, MARGARET, ANN","I","M.T.J.C., INC.","SHAREHOLDER/DIRECTOR/OFFICER","03/1998","C","Y","N","4643134"
"964417","","B","WALTON, CLAIRE, ALINE","I","M.T.J.C., INC.","SHAREHOLDER/DIRECTOR/OFFICER","03/1998","F","Y","N","1439532"
"964417","","B","NIEDERMEYER, THOMAS, JOSEPH","I","M.T.J.C., INC.","SHAREHOLDER/DIRECTOR/OFFICER","03/1998","C","Y","N","1062780"
"964417","Y","A","LIBERTY SQUARE ASSET MANAGEMENT, LP","DE","","GENERAL PARTNER","02/2002","C","Y","N","125762"
"964417","","B","M.T.J.C., INC.","DE","LIBERTY SQUARE ASSET MANAGEMENT, LP","GP","02/2002","F","Y","N","04-3413393"
"964417","","B","MCGETRICK, MARGARET, ANN","I","LIBERTY SQUARE ASSET MANAGEMENT, L.P.","LP/PRINCIPAL","05/1998","C","Y","N","4643134"
"964417","","B","WALTON, CLAIRE, ALINE","I","LIBERTY SQUARE ASSET MANAGEMENT, L.P.","LP/PRINCIPAL/COO/CFO/CCO","05/1998","F","Y","N","1439532"
"964417","","B","NIEDERMEYER, THOMAS, JOSEPH","I","LIBERTY SQUARE ASSET MANAGEMENT, L.P.","LP/PRINCIPAL","05/1998","C","Y","N","1062780"
"964417","Y","A","STEEL PARTNERS, LTD.","DE","","GENERAL PARTNER","02/2002","C","Y","N","2128970"
"964417","Y","A","WALTON, CLAIRE, ALINE","I","","CFO","02/2002","NA","Y","N","1439532"
"964417","Y","A","LICHTENSTEIN, WARREN","I","","LIMITED PARTNER, PORTFOLIO MANAGER & MANAGING PARTNER","02/2002","NA","Y","N","4675138"
"964417","Y","A","NIEDERMEYER, THOMAS, JOSEPH","I","","LIMITED PARTNER, PORTFOLIO MANAGER & MANAGING PARTNER","02/2002","NA","Y","N","1062780"
"964417","","B","JACK L. HOWARD TRUSTEE OF THE IV GST TRUST","DE","STEEL PARTNERS, LTD.","SHAREHOLDER","10/2010","C","Y","N","13-7425596"
"964417","Y","A","MCGILL, LEONARD, J.","I","","REGULATORY CONTACT PERSON","12/2013","NA","Y","N","6278073"
"961352","N","A","Frissora, Brent, Thomas","I","","CHIEF INVESTMENT OFFICER","08/2015","E","Y","N","6592043"
"957818","N","A","BALL, JOHN, RICHARD","I","","DIRECTOR, OWNER","02/2006","E","Y","N","6030695"
"957818","N","A","FAN, LIPING","I","","DIRECTOR","07/2006","NA","Y","N","6030696"
"959741","N","A","BALL, JOHN, RICHARD","I","","PRESIDENT, OWNER","07/2000","E","Y","N","6030695"
"959741","N","A","FAN, LIPING","I","","CHIEF FINANCIAL OFFICER AND ADMINISTRATIVE PARTNER","05/2006","NA","Y","N","6030696"
"959741","N","A","JOHN AND SUZANNE BALL LIVING TRUST","DE","","MEMBER","07/2000","E","N","N","xxx-xx-xxxx"
"959741","N","A","BALL, SUZANNE, FARA","I","","TRUSTEE","07/2000","E","N","N","1020327"
"962741","Y","A","MARSHALL WACE ASSET MANAGEMENT LIMITED","FE","","PARTNER, MARSHALL WACE LLP","07/2011","E","Y","N","FOREIGN"
"962741","Y","A","WACE, IAN, GERALD","I","","CEO","11/1997","C","Y","N","1726373"
"962741","Y","A","MARSHALL, PAUL, R","I","","CIO","11/1997","C","Y","N","5060093"
"962741","Y","A","CLAKE, ANTHONY, PETER","I","","PARTNER","09/2004","B","Y","N","5060627"
"962741","Y","A","MAY, JONATHAN, EDWARD","I","","GENERAL COUNSEL","09/2005","NA","Y","N","5061456"
"962741","Y","A","FORD, DUNCAN, EDWARD","I","","COO","05/2000","A","Y","N","5060616"
"962741","Y","A","SARGENT, MICHAEL, MANNING","I","","CFO","07/2008","NA","Y","N","2189604"
"962741","Y","A","FRAGOMENI, ERNESTO","I","","PARTNER","09/2006","NA","Y","N","6045617"
"962741","","B","MWAM UK LIMITED","FE","MARSHALL WACE ASSET MANAGEMENT LIMITED","SHAREHOLDER","07/2011","E","Y","N","FOREIGN"
"962741","","B","MW LTD","FE","MWAM UK LIMITED","SHAREHOLDER","10/2015","E","Y","N","FOREIGN"
"962741","","B","MW GROUP LP","FE","MW LTD","SHAREHOLDER","10/2015","E","Y","N","FOREIGN"
"962741","","B","MW GROUP (GP) LTD","FE","MW GROUP LP","GENERAL PARTNER","10/2015","F","Y","N","FOREIGN"
"954305","","B","TRAFIGURA BV","FE","TRAFIGURA HOLDING GMBH","SHAREHOLDER","09/2015","E","Y","N","FOREIGN"
"954305","","B","TRAFIGURA HOLDINGS S.À R.L.","FE","TRAFIGURA BV","SHAREHOLDER","10/2012","E","Y","N","FOREIGN"
"954305","","B","TRAFIGURA GROUP PTE. LTD.","FE","TRAFIGURA HOLDINGS S.À R.L.","SHAREHOLDER","03/2012","E","Y","N","FOREIGN"
"954305","","B","TRAFIGURA BEHEER B.V.","FE","TRAFIGURA GROUP PTE. LTD.","SHAREHOLDER","10/2010","E","Y","N","FOREIGN"
"954305","","B","BEHEER MALTA LIMITED","FE","TRAFIGURA BEHEER BV","SHAREHOLDER","05/2005","E","Y","N","FOREIGN"
