"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
"1027051","Y","A","MCNAIRN, LAURENCE","I","","EXECUTIVE OFFICER, TRILANTIC CAPITAL MANAGEMENT GP LIMITED","04/2009","NA","Y","N","6426354"
"1027051","Y","A","HUNTLEY, MARK","I","","EXECUTIVE OFFICER, TRILANTIC CAPITAL MANAGEMENT GP LIMITED","04/2009","NA","Y","N","6092128"
"1027051","Y","A","MORGAN, BEN","I","","EXECUTIVE OFFICER, TRILANTIC CAPITAL MANAGEMENT GP LIMITED","04/2009","NA","Y","N","6426357"
"1005981","N","A","Seidman, Frank, Lee","I","","PRESIDENT","01/1991","E","Y","N","6635245"
"1005981","N","A","Donato, Francis, L","I","","VICE PRESIDENT","08/2002","A","Y","N","6635252"
"1005981","N","A","Sanghrajka, Nimish, N","I","","MEMBER","01/2014","A","Y","N","6635253"
"1005981","N","A","Starkey, Jessica, L","I","","VP ASSET MANAGEMENT, CONTROLLER & CCO","01/2001","NA","Y","N","6635258"
"1010356","Y","A","KJAER, KNUT, NORHEIM","I","","CHAIRMAN, SENIOR PARTNER","05/2011","NA","Y","N","6120175"
"1010356","Y","A","SYVERTSEN, ERIK, SKAAR","I","","CHIEF EXECUTIVE OFFICER, SENIOR PARTNER","05/2011","NA","Y","N","6120177"
"1010356","Y","A","LYSEBO, TORE, ANDRE","I","","SENIOR PARTNER","05/2011","NA","Y","N","6120182"
"1010356","Y","A","EIDEM, JORUNN","I","","CHIEF OPERATING OFFICER","11/2011","NA","Y","N","6120183"
"1010356","Y","A","LOTVEIT, DAG","I","","CHIEF INVESTMENT OFFICER, SENIOR PARTNER","05/2011","NA","Y","N","6120178"
"1010356","Y","A","STENSETH, GEIR, INGE","I","","SENIOR PARTNER","05/2011","NA","Y","N","6120180"
"1010356","Y","A","LEISTEIN AS","FE","","SHAREHOLDER","05/2011","B","N","N","FOREIGN"
"1010356","Y","A","SKAAR INVEST AS","FE","","SHAREHOLDER","05/2011","B","N","N","FOREIGN"
"1010356","Y","A","PLIM AS","FE","","SHAREHOLDER","05/2011","B","N","N","FOREIGN"
"1010356","Y","A","FIRST PARTNERS HOLDING 2 AS","FE","","SHAREHOLDER","05/2011","B","N","N","FOREIGN"
"1010356","Y","A","MACAMA INVEST AS","FE","","SHAREHOLDER","05/2011","B","N","N","FOREIGN"
"1010356","Y","A","CAMELOTE AS","FE","","SHAREHOLDER","11/2011","A","N","N","FOREIGN"
"1010356","","B","KJAER, KNUT, NORHEIM","I","LEISTEIN AS","SHAREHOLDER","05/2011","E","Y","N","6120175"
"1010356","","B","SYVERTSEN, ERIK, SKAAR","I","SKAAR INVEST AS","SHAREHOLDER","05/2011","E","Y","N","6120177"
"1010356","","B","LOTVEIT, DAG","I","PLIM AS","SHAREHOLDER","05/2011","E","Y","N","6120178"
"1010356","","B","STENSETH, GEIR, INGE","I","FIRST PARTNERS HOLDING 2 AS","SHAREHOLDER","05/2011","E","Y","N","6120180"
"1010356","","B","LYSEBO, TORE, ANDRE","I","MACAMA INVEST AS","SHAREHOLDER","05/2011","D","Y","N","6120182"
"1010356","","B","LYSEBO, MARIT, ONSHUUS","I","MACAMA INVEST AS","SHAREHOLDER","05/2011","D","N","N","6120185"
"1010356","","B","EIDEM, JORUNN","I","CAMELOTE AS","SHAREHOLDER","11/2011","E","Y","N","6120183"
"1010356","Y","A","HOLTTUM, RICHARD, NIKOLAS","I","","HEAD OF LEGAL & COMPLIANCE","01/2015","NA","N","N","6201463"
"1009931","N","A","SYREN CAPITAL PARTNERS LLC","DE","","OWNER","02/2016","E","Y","N","81-1247447"
"1010300","N","A","TARASOFF, JOSH, DAVID","I","","MANAGING MEMBER & CHIEF COMPLIANCE OFFICER","09/2006","E","Y","N","4421226"
"1001091","Y","A","MARSH & MCLENNAN COMPANIES FINANCE CENTER (LUXEMBOURG) SÀ.R.L","FE","","OWNER","02/2015","E","Y","N","FOREIGN"
"1001091","Y","A","MEYER, PAUL","I","","DIRECTOR","02/2012","NA","Y","N","6027187"
"1001091","","B","MARSH & MCLENNAN COMPANIES INC.","DE","MARSH & MCLENNAN COMPANIES FINANCE CENTER (LUXEMBOURG) S.À.RL.","SHAREHOLDER","02/2015","E","Y","Y","362668272"
"1015413","N","A","ADHIA, HITESH, PRABHUDAS","I","","PRESIDENT","01/1998","E","Y","N","1580572"
"1015450","Y","A","FERGUSON, JOHN, THOMAS","I","","CHIEF OPERATING OFFICER/CHIEF COMPLIANCE OFFICER","06/2014","NA","Y","N","4635144"
"1015450","Y","A","KANG, RICHARD, SUK","I","","MANAGING PARTNER","03/2014","E","Y","N","2784610"
"1015450","Y","A","KANG GLOBAL INVESTORS GP LLC","DE","","GENERAL PARTNER","03/2014","NA","Y","N","46-5159221"
"1015450","","B","KANG, RICHARD, SUK","I","KANG GLOBAL INVESTORS GP LLC","MANAGING MEMBER","03/2014","E","Y","N","2784610"
"1021187","N","A","WEINER, JEFFREY, PAUL","I","","CHIEF COMPLIANCE OFFICER / CHIEF FINANCIAL OFFICER","06/2011","NA","Y","N","2974639"
"1021187","N","A","KIM, YOO-HANG, HUGH","I","","MANAGING MEMBER","04/2011","E","Y","N","6024273"
"1022602","N","A","HERTZ, JOAN","I","","MEMBER","12/2012","E","Y","N","6172537"
"1022602","N","A","JAKUBOWITZ, GEORGETTE, AVIVA","I","","CONTROLLER","08/2011","NA","Y","N","2745415"
"1022602","N","A","HERTZ, BARRY, ISRAEL","I","","DIRECTOR OF SALES & MARKETING, ALSO ADVISES AND/OR PARTICIPATES WITH RESPECT TO PORTFOLIO MANAGEMENT","05/2006","NA","Y","N","1475329"
"1022602","N","A","ROSE, BENJAMIN, THEODORE","I","","SALES & MARKETING","04/2013","NA","N","N","874911"
"1022602","N","A","HERTZ, DAVID","I","","MANAGING MEMBER","10/2015","NA","Y","N","6594603"
"1024379","N","A","P&S CAPITAL MANAGEMENT, LLC","DE","","GENERAL PARTNER","12/2000","NA","Y","N","134036749"
"1024379","N","A","NIR, DANIEL, LUDWIG","I","","LIMITED PARTNER","12/2000","E","Y","N","1354832"
"1024379","N","A","DANIEL L NIR 2000 MANAGEMENT IRREVOCABLE TRUST","DE","","LIMITED PARTNER","01/2000","B","N","N","13-7253085"
"1022807","N","A","ELLIOTT, DEREK, JOHN","I","","MANAGING PARTNER","02/2007","C","Y","N","6040984"
"1022807","N","A","MAYNARD, ALAN, DAVID","I","","PARTNER & FINANCE DIRECTOR","08/2007","NA","Y","N","6041824"
"1022807","N","A","STREET, KEVIN, PATRICK","I","","MANAGING PARTNER & COMPLIANCE OFFICER","02/2007","C","Y","N","6040986"
"1022807","N","A","J. ROTHSCHILD CAPITAL MANAGEMENT LTD","FE","","MEMBER","02/2007","C","Y","N","FOREIGN"
"1025960","","B","DEUTSCHE BANK AG","FE","DEUTSCHE BANK VALOREN S.A.R.L.","OWNER","10/2005","E","Y","Y","FOREIGN"
"1025960","Y","A","DEUTSCHE ASIA PACIFIC HOLDINGS PTE LTD","FE","","DIRECT OWNER","09/2003","E","Y","N","FOREIGN"
"1025960","","B","DEUTSCHE BANK VALOREN S.A.R.L.","FE","DEUTSCHE ASIA PACIFIC HOLDINGS PTE LTD","OWNER","03/2006","E","Y","N","FOREIGN"
"1025960","Y","A","LAWSON, PHILIP","I","","CHIEF FINANCIAL OFFICER AND BOARD MEMBER","08/2011","NA","Y","N","6039758"
"1025960","Y","A","ROOTSAERT, DORINE","I","","CHIEF LEGAL OFFICER","12/2007","NA","N","N","5484598"
"1025960","Y","A","JANG, EUN, JEONG","I","","CHIEF COMPLIANCE OFFICER","12/2011","NA","N","N","6043126"
"1025960","Y","A","THAM, SIOK, KUAN","I","","CHIEF EXECUTIVE OFFICER AND BOARD MEMBER","03/2013","NA","Y","N","6198365"
"1025412","N","A","JOHNSON, JAMES, LEO","I","","MANAGER (OF REGISTRANT)","07/2006","D","Y","N","2279676"
"1025412","N","A","CALTON, ROBERT, GEORGE","I","","MANAGER (OF REGISTRANT)","07/2006","D","Y","N","1984342"
"1025412","N","A","Cotton, Christopher, Keith","I","","CHIEF COMPLIANCE OFFICER (OF REGISTRANT & RELYING ADVISERS)","01/2016","NA","Y","N","6626204"
"1025412","N","A","JOHNSON, JAMES, LEO","I","","MEMBER (RELYING ADVISER)","12/2012","C","Y","N","2279676"
"1025412","N","A","CALTON, ROBERT, GEORGE","I","","MEMBER (RELYING ADVISER)","12/2012","C","Y","N","1984342"
"1025412","N","A","Lay, Justin","I","","MEMBER (RELYING ADVISER)","12/2012","B","N","N","6629027"
"1011812","N","A","BECK, DOMINIK","I","","DIRECTOR (VORSTAND)","05/2014","B","Y","N","6398412"
"1011812","N","A","GORIG, STEFFEN","I","","DIRECTOR (VORSTAND)","07/2014","E","Y","N","6398414"
"1011812","N","A","Richter, Tilman","I","","CHIEF COMPLIANCE OFFICER","05/2014","NA","N","N","6624695"
"1004963","Y","A","NAZAR, DAVID, ANTHONY","I","","PARTNER / CHIEF EXECUTIVE OFFICER","07/2007","E","Y","N","3132884"
"1004963","","B","IRONSHIELD MANAGEMENT (CAYMAN) LIMITED","FE","IRONSHIELD CAPITAL MANAGEMENT LIMITED","SHAREHOLDER","07/2007","E","Y","N","FOREIGN"
"1004963","Y","A","DEVLIN, ROGER, SAMUEL ROBERT","I","","PARTNER / CHIEF FINANCIAL OFFICER / CHIEF OPERATIONS OFFICER","03/2010","NA","Y","N","6049476"
"1004963","Y","A","IRONSHIELD CAPITAL MANAGEMENT LIMITED","FE","","PARTNER","07/2007","E","Y","N","FOREIGN"
"1004963","","B","NAZAR, DAVID, ANTHONY","I","IRONSHIELD MANAGEMENT (CAYMAN) LIMITED","SHAREHOLDER","07/2007","E","Y","N","3132884"
"1011748","Y","A","JACOBOWITZ, JEFFREY","I","","MANAGING MEMBER","02/2003","E","Y","N","2693740"
"1011748","Y","A","SANDEL, DAVID","I","","CHIEF COMPLIANCE OFFICER AND HEAD OF OPERATIONS","06/2004","NA","N","N","4812455"
"1011748","Y","A","ROBOTTI & COMPANY, INCORPORATED","DE","","MEMBER","02/2003","B","N","N","11-2627501"
"1011748","","B","ROBOTTI, ROBERT, EDWARD","I","ROBOTTI & COMPANY, INCORPORTATED","STOCKHOLDER","01/1983","D","Y","N","732905"
"1018517","Y","A","CHIBI FINANCIALS, LLC","DE","","OWNER","03/2012","E","Y","N","46-1219344"
"1018517","Y","A","REN, YUNZHI, (NMN)","I","","CHIEF COMPLIANCE OFFICER","04/2016","B","Y","N","5690978"
"1018517","Y","A","KU, CHAO, (NMN)","I","","MANAGING MEMBER/CHIEF EXECUTIVE OFFICER","03/2012","NA","Y","N","5735837"
"1018517","","B","KU, CHAO, (NMN)","I","CHIBI FINANCIALS, LLC","MEMBER","03/2012","D","Y","N","5735837"
"1018517","","B","CHAO KU FAMILY TRUST","DE","CHIBI FINANCIALS, LLC","MEMBER","03/2012","D","Y","N","46-6315458"
"1018517","","B","YE, YUN, (NMN)","I","CHAO KU FAMILY TRUST","TRUSTEE","03/2012","D","Y","N","6130563"
"1023226","Y","A","KHOSROWSHAHI, BEHZAD","I","","DIRECTOR, PRESIDENT AND CHIEF EXECUTIVE OFFICER (DRI CAPITAL INC.)","03/2002","NA","Y","N","6044498"
"1023226","Y","A","KHOSROWSHAHI, BEHZAD","I","","DIRECTOR (RMF 2 CO-INVESTMENT GP, LTD.)","12/2010","NA","Y","N","6044498"
"1023226","Y","A","KHOSROWSHAHI, BEHZAD","I","","DIRECTOR (RMF 2 CO-INVESTMENT IM, LTD.)","12/2010","NA","Y","N","6044498"
"1023226","Y","A","SOTAK, ANDREA, RENE","I","","MANAGING DIRECTOR AND CHIEF INVESTMENT OFFICER (DRI CAPITAL INC.)","05/2009","NA","N","N","6049097"
"1023226","Y","A","ALAGHEBAND, ALI","I","","MANAGING DIRECTOR (DRI CAPITAL INC.)","08/2010","NA","N","N","6049633"
"1023226","Y","A","SHEPHERD, MURRAY, CRAIG","I","","MANAGING DIRECTOR AND CHIEF LEGAL OFFICER (DRI CAPITAL INC.)","08/2010","NA","N","N","6049640"
"1023226","Y","A","WESBILD HOLDINGS LTD.","FE","","SHAREHOLDER (DRI CAPITAL INC.)","03/2010","E","Y","N","98-0406378"
"1023226","Y","A","KNIGHT, RICARDO, OMAR","I","","DIRECTOR (RMF 2 CO-INVESTMENT GP, LTD.)","12/2010","NA","Y","N","6049100"
"1023226","Y","A","KNIGHT, RICARDO, OMAR","I","","DIRECTOR (RMF 2 CO-INVESTMENT IM, LTD.)","12/2010","NA","Y","N","6049100"
"1023226","Y","A","INWEST INVESTMENTS LTD.","FE","","SHAREHOLDER (RMF 2 CO-INVESTMENT GP, LTD.)","12/2010","E","Y","N","FOREIGN ENTITY"
"1023226","Y","A","DRI CAPITAL INC.","FE","","SHAREHOLDER (RMF 2 CO-INVESTMENT IM, LTD.)","12/2010","E","Y","N","162943"
"1023226","","B","KHOSROWSHAHI, HASSAN","I","PERSIS HOLDINGS LTD.","SHAREHOLDER","12/2011","E","Y","N","6044496"
"1023226","","B","PERSIS HOLDINGS LTD.","FE","WESBILD HOLDINGS LTD.","SHAREHOLDER","12/2011","E","Y","N","840073704"
"1023226","","B","PERSIS HOLDINGS LTD.","FE","INWEST INVESTMENTS LTD.","SHAREHOLDER","12/2011","E","Y","N","840073704"
"1023226","Y","A","INNISS, LOIS, FIONA","I","","DIRECTOR (RMF 2 CO-INVESTMENT GP, LTD.)","10/2012","NA","Y","N","6124402"
"1023226","Y","A","INNISS, LOIS, FIONA","I","","DIRECTOR (RMF 2 CO-INVESTMENT IM, LTD.)","10/2012","NA","Y","N","6124402"
"1023226","Y","A","MARGOLIS, GARY, SAUL","I","","CHIEF COMPLIANCE OFFICER AND GENERAL COUNSEL","06/2012","NA","Y","N","6219258"
"1023226","","B","WESBILD INC.","DE","DRUG ROYALTY III GP, LLC","SOLE MEMBER","07/2012","E","Y","N","N/A"
"1023226","","B","WESBILD HOLDINGS LTD.","FE","WESBILD INC.","SHAREHOLDER","11/1991","E","Y","N","N/A"
"1023226","Y","A","SEIRAFI, MOHAMMAD, ALI","I","","DIRECTOR (DRUG ROYALTY III GP, LLC)","02/2013","NA","Y","N","6220029"
"1023226","Y","A","HEDAYAT, ALI, GHOLI","I","","DIRECTOR  (DRUG ROYALTY III GP, LLC)","02/2013","NA","Y","N","6220032"
"1023226","Y","A","SHAW, JR., WILLIAM, JAMES","I","","DIRECTOR (DRUG ROYALTY III GP, LLC)","02/2013","NA","Y","N","5456838"
"1023226","Y","A","HOILETT, ABALI, JOMO","I","","DIRECTOR (DRUG ROYALTY III GP, LLC)","02/2013","NA","Y","N","6220192"
"1023226","Y","A","ZIEN, RANDOLPH, BRUCE","I","","DIRECTOR (DRI CAPITAL INC.)","12/2013","NA","Y","N","6357674"
"1023226","Y","A","PATTERSON, GARY, ALBERT","I","","DIRECTOR (DRI CAPITAL INC.)","12/2013","NA","Y","N","6357680"
"1023226","Y","A","MARGOLIS, GARY, SAUL","I","","DIRECTOR (DRUG ROYALTY III GP, LLC)","01/2016","NA","Y","N","6219258"
"1019045","Y","A","CARGILL FINANCIAL SERVICES CORPORATION","DE","","SHAREHOLDER","10/2002","E","Y","N","41-1492786"
"1019045","","B","CARGILL INC.","DE","CARGILL FINANCIAL SERVICES CORPORATION","SHAREHOLDER","06/1984","E","Y","N","41-0177680"
"1019045","Y","A","CORRIDAN, DAVID, PATRICK","I","","DIRECTOR","03/2009","NA","Y","N","1623582"
"1019045","Y","A","BLACK RIVER ASSET MANAGEMENT LLC","DE","","SHAREHOLDER OF RELYING ADVISERS - SECTION 1.B.","08/2003","E","Y","N","41-2066451"
"1019045","Y","A","BLACK RIVER ASSET MANAGEMENT LLC","DE","","SHAREHOLDER OF GP ENTITIES - SECTION 7.A.","11/2009","E","Y","N","41-2066451"
"1019045","Y","A","ROBERTSON, DAVID, ALEXANDER","I","","DIRECTOR","01/2013","NA","Y","N","6144084"
"1019045","Y","A","Olson, Jayme, Donald","I","","INTERIM PRESIDENT","02/2016","NA","Y","N","6613435"
"1019045","Y","A","ROBERTSON, DAVID, ALEXANDER","I","","CHIEF COMPLIANCE OFFICER","05/2016","NA","Y","N","6144084"
"1008634","Y","A","SINDICATUM SUSTAINABLE RESOURCES MANAGEMENT PTE. LIMITED","FE","","SOLE SHAREHOLDER (ORDINARY SHARES)","01/2010","E","Y","N","FOREIGN ENTITY"
"1008634","","B","SINDICATUM SUSTAINABLE RESOURCES PTE LIMITED","FE","SINDICATUM SUSTAINABLE RESOURCES MANAGEMENT PTE. LIMITED","SOLE SHAREHOLDER (ORDINARY SHARES)","12/2009","E","Y","N","FOREIGN ENTITY"
"1008634","","B","SINDICATUM HOLDINGS LIMITED","FE","SINDICATUM SUSTAINABLE RESOURCES PTE LIMITED","SHAREHOLDER (PREFERENCE CLASS B SHARES)","12/2009","C","Y","N","FOREIGN ENTITY"
"1008634","Y","A","BOARDMAN, FRANCESCO, G M","I","","DIRECTOR","06/2011","NA","Y","N","6043226"
"1008634","Y","A","LIM, STANLEY","I","","DIRECTOR","09/2012","NA","Y","N","6179873"
"1008634","Y","A","MARIYAPPAN, JASON","I","","DIRECTOR","09/2012","NA","Y","N","6179874"
"1022077","N","A","SMITH, CHRISTOPHER, G.","I","","MANAGER, PRESIDENT, SOLE SHAREHOLDER","04/2016","E","Y","N","5937542"
"1022077","N","A","ANDERSON, CARY","I","","CHIEF FINANCIAL OFFICER","04/2016","NA","Y","N","6029261"
"1016092","Y","A","TATA CAPITAL PTE LTD","FE","","COMPANY","04/2008","E","Y","N","FOREIGN"
"1016092","","B","TATA CAPITAL LIMITED","FE","TATA CAPITAL PTE LTD","SHAREHOLDER","03/1991","E","Y","N","FOREIGN"
"1016092","Y","A","JAGANNATHAN, NIRANJAN","I","","EXECUTIVE DIRECTOR","09/2014","NA","Y","N","6516914"
"1016092","","B","TATA SONS LIMITED","FE","TATA CAPITAL LIMITED","SHAREHOLDER","03/1991","E","Y","N","FOREIGN"
"1016092","","B","TRUSTEES OF SIR DORABJI TATA TRUST","FE","TATA SONS LIMITED","SHAREHOLDER","03/1991","C","Y","N","FOREIGN"
"1025000","Y","A","SIDHOM, MICHAEL","I","","MANAGING MEMBER","04/2014","E","Y","N","6382287"
"1025000","Y","A","KANDUNIAS, JIM","I","","CHIEF OPERATING OFFICER / CHIEF COMPLIANCE OFFICER","04/2014","NA","Y","N","6382290"
"1025000","Y","A","IMMERSION CAPITAL SERVICES (UK) LTD","FE","","MEMBER","04/2014","E","Y","N","9006077"
"1025000","","B","IMMERSION CAPITAL INTERMEDIATE LTD","FE","IMMERSION CAPITAL SERVICES (UK) LTD","SHAREHOLDER","04/2014","E","Y","N","MC-286897"
"1025000","","B","IMMERSION CAPITAL MANAGEMENT LP","FE","IMMERSION CAPITAL INTERMEDIATE LTD","SHAREHOLDER","04/2014","E","Y","N","MC-74449"
"1025000","","B","IMMERSION CAPITAL MANAGEMENT (GP) LTD","FE","IMMERSION CAPITAL MANAGEMENT LP","GENERAL PARTNER","04/2014","D","Y","N","MC-286819"
"1025000","","B","SIDHOM, MICHAEL","I","IMMERSION CAPITAL MANAGEMENT LP AND IMMERSION CAPITAL MANAGEMENT (GP) LTD","LIMITED PARTNER AND SHAREHOLDER","04/2014","E","Y","N","6382287"
"1026982","","B","CAPULA MANAGEMENT LIMITED","FE","CAPULA INVESTMENT SERVICES LTD.","SHAREHOLDER","06/2005","E","Y","N","98-0467326"
"1026982","Y","A","CAPULA INVESTMENT SERVICES LTD.","FE","","SHAREHOLDER","10/2007","E","Y","N","98-0467325"
"1026982","","B","HUO, YAN, NMN","I","CAPULA MANAGEMENT LIMITED","SHAREHOLDER","10/2005","C","Y","N","6015494"
"1026982","Y","A","SAKAI, MAMORU, NMN","I","","REPRESENTATIVE DIRECTOR","10/2007","NA","Y","N","6047556"
"1026982","Y","A","KURIBAYASHI, YOSHINARI","I","","SENIOR PORTFOLIO MANAGER","05/2013","NA","N","N","6217598"
"1026982","Y","A","HUO, YAN, NMN","I","","DIRECTOR","10/2007","NA","Y","N","6015494"
"1026982","Y","A","ASAI, MASAO, NMN","I","","DIRECTOR","10/2007","NA","Y","N","5074569"
"1026982","Y","A","SAKAKIBARA, EISUKE, NMN","I","","DIRECTOR","10/2008","NA","Y","N","6221339"
"1027007","N","A","LOHRASBPOUR, ESFANDIAR","I","","MANAGING DIRECTOR","12/2011","D","Y","N","4122381"
"1027007","N","A","BIRAL, ALESSANDRO","I","","MANAGING DIRECTOR","12/2011","D","Y","N","6046923"
"1022924","Y","A","GLOBAL LOGISTIC PROPERTIES LIMITED","FE","","SOLE SHAREHOLDER","08/2012","E","Y","N","FOREIGN ENTITY"
"1022924","Y","A","WESSEL, RALF, PATRICK","I","","DIRECTOR","08/2012","NA","Y","N","6161087"
"1022924","","B","GOVERNMENT OF SINGAPORE INVESTMENT CORPORATION","FE","GLOBAL LOGISTIC PROPERTIES LTD.","SHAREHOLDER","01/2009","C","Y","N","FOREIGN ENTITY"
"1022924","Y","A","TAN, MARK, H","I","","CHIEF COMPLIANCE OFFICER & GENERAL COUNSEL","06/2015","NA","Y","N","5762532"
"1022924","Y","A","TAN, MARK, H","I","","DIRECTOR","01/2016","NA","Y","N","5762532"
"1022924","Y","A","Wee, Paul","I","","DIRECTOR","01/2016","NA","Y","N","6678949"
"1007423","N","A","MELKONIAN, RYAN, (NMN)","I","","MANAGING MEMBER","03/1998","E","Y","N","2268622"
"1007423","N","A","MELKONIAN, MATT, (NMN)","I","","CHIEF OPERATING OFFICER","09/2003","NA","Y","N","2833963"
"1007423","N","A","ZORNITSKY, DAVID, ALAN","I","","CHIEF FINANCIAL OFFICER","08/2015","NA","Y","N","2232889"
"1001569","N","A","MARCUS, LAWRENCE, F","I","","MANAGING DIRECTOR - WALDENVC MEDIA II, LLC","07/2003","D","Y","N","2529760"
"1001569","N","A","MILLER, MATTHEW, R.","I","","MANAGING DIRECTOR - WALDENVC MEDIA II, LLC","07/2003","D","Y","N","6048297"
"996033","N","A","HORSEMAN, JOHN, RICHARD","I","","SHAREHOLDER, CHIEF EXECUTIVE OFFICER AND DIRECTOR","07/2000","D","Y","N","4989440"
"996033","N","A","HARRISON, CHRISTOPHER, PARKER","I","","SHAREHOLDER, CHIEF COMPLIANCE OFFICER, FINANCE OFFICER AND DIRECTOR","07/2000","B","Y","N","4989442"
"996033","N","A","DRIVER, MARK, JOHN","I","","SHAREHOLDER","07/2000","B","N","N","4989443"
"996033","N","A","CLARK, RUSSELL","I","","DIRECTOR","12/2009","NA","Y","N","6629792"
"1000568","Y","A","SALLIN, KELLY, ANN","I","","DIRECTOR, NANODIMENSION, INC.","05/2008","NA","Y","N","6048970"
"1000568","Y","A","NICHOLSON, JONATHAN, SYDNEY","I","","DIRECTOR, NANODIMENSION MANAGEMENT LIMITED","10/2005","NA","Y","N","6048975"
"1000568","Y","A","COLES, RICHARD, HAYLOCH","I","","DIRECTOR, NANODIMENSION MANAGEMENT LIMITED","05/2006","NA","Y","N","6048978"
"1000568","","B","SALLIN, AYMERIC, BERTRAND","I","NANOTECH LIMITED","SHAREHOLDER, NANOTECH LIMITED","12/2007","E","Y","N","6048969"
"1000568","Y","A","NANOTECH LIMITED","FE","","SHAREHOLDER, NANODIMENSION, INC.","05/2008","E","Y","N","FOREIGN"
"1000568","Y","A","NANOTECH LIMITED","FE","","SHAREHOLDER, NANODIMENSION MANAGEMENT LIMITED","01/2007","E","Y","N","FOREIGN"
"1000568","Y","A","NANODIMENSION II MANAGEMENT LIMITED","FE","","GENERAL PARTNER, NANODIMENSION II GP LIMITED PARTNERSHIP","08/2011","E","Y","N","FOREIGN"
"1000568","","B","COLES, RICHARD, HAYLOCH","I","NANODIMENSION II MANAGEMENT LIMITED","DIRECTOR, NANODIMENSION II MANAGEMENT LIMITED","08/2011","F","Y","N","6048978"
"1000568","","B","NICHOLSON, JONATHAN, SYDNEY","I","NANODIMENSION II MANAGEMENT LIMITED","DIRECTOR, NANODIMENSION II MANAGEMENT LIMITED","08/2011","F","Y","N","6048975"
"1000568","","B","EIGER TRUST","FE","NANODIMENSION II MANAGEMENT LIMITED","SHAREHOLDER, NANODIMENSION II MANAGEMENT LIMITED","11/2012","E","Y","N","FOREIGN"
"1000555","Y","A","SALLIN, AYMERIC, BERTRAND","I","","SHAREHOLDER & DIRECTOR, NANODIMENSION AG","04/2002","E","Y","N","6048969"
"1000555","Y","A","COLES, RICHARD, HAYLOCH","I","","DIRECTOR, NANODIMENSION MANAGEMENT LIMITED","05/2006","NA","Y","N","6048978"
"1000555","Y","A","NICHOLSON, JONATHAN, SYDNEY","I","","DIRECTOR, NANODIMENSION MANAGEMENT LIMITED","10/2005","NA","Y","N","6048975"
"1000555","Y","A","GHIRARDI, DANIEL, ALAIN","I","","DIRECTOR, NANODIMENSION AG","04/2002","NA","Y","N","3028595"
"1000555","Y","A","NANOTECH LIMITED","FE","","SHAREHOLDER, NANODIMENSION MANAGEMENT LIMITED","01/2007","E","Y","N","FOREIGN"
"1000555","","B","SALLIN, AYMERIC, BERTRAND","I","NANOTECH LIMITED","SHAREHOLDER, NANOTECH LIMITED","12/2007","E","Y","N","6048969"
"1000555","Y","A","NANODIMENSION II MANAGEMENT LIMITED","FE","","GENERAL PARTNER OF NANODIMENSION II GP LIMITED PARTNERSHIP","11/2011","E","Y","N","FOREIGN"
"1000555","","B","EIGER TRUST","FE","NANODIMENSION II MANAGEMENT LIMITED","SHAREHOLDER, NANODIMENSION II MANAGEMENT LIMITED","11/2012","E","Y","N","FOREIGN"
"1000555","","B","NICHOLSON, JONATHAN, SYDNEY","I","NANODIMENSION II MANAGEMENT LIMITED","NANODIMENSION II MANAGEMENT LIMITED","08/2011","F","Y","N","6048975"
"1000555","","B","COLES, RICHARD, HAYLOCH","I","NANODIMENSION II MANAGEMENT LIMITED","DIRECTOR, NANODIMENSION II MANAGEMENT LIMITED","11/2011","F","Y","N","6048978"
"1006550","N","A","GARDNER, PETER, HENRY","I","","MANAGING DIRECTOR","08/2003","C","Y","N","6040745"
"1006550","N","A","BERNARDONI, PETER, FRANCIS","I","","MANAGING DIRECTOR","12/2006","C","Y","N","3047372"
"1006550","N","A","LANKFORD, DANIEL, SHAW","I","","MANAGING DIRECTOR","12/2004","C","Y","N","6040754"
"1006550","N","A","GARDNER, PETER, HENRY","I","","MANAGER - CVV PARTNERS MANAGEMENT, LLC","08/2003","B","Y","N","6040745"
"1006550","N","A","BERNARDONI, PETER, FRANCIS","I","","MANAGER - CVV PARTNERS MANAGEMENT, LLC","08/2003","B","Y","N","3047372"
"1006550","N","A","LANKFORD, DANIEL, SHAW","I","","MANAGER - CVV PARTNERS MANAGEMENT, LLC","08/2003","B","Y","N","6040754"
"1006550","N","A","GARDNER, PETER, HENRY","I","","MANAGING DIRECTOR - WAVEPOINT II MANAGEMENT, LLC","06/2010","C","Y","N","6040745"
"1006550","N","A","BERNARDONI, PETER, FRANCIS","I","","MANAGING DIRECTOR - WAVEPOINT II MANAGEMENT, LLC","06/2010","C","Y","N","3047372"
"1006550","N","A","LANKFORD, DANIEL, SHAW","I","","MANAGING DIRECTOR - WAVEPOINT II MANAGEMENT, LLC","06/2010","B","Y","N","6040754"
"975673","Y","A","NORMAN, MICHAEL, JOHNSON","I","","PRESIDENT AND CHIEF COMPLIANCE OFFICER","05/2013","NA","Y","N","6163397"
"975673","Y","A","TOMMARELLO, NICHOLAS, PAUL","I","","CEO","05/2013","NA","Y","N","6191904"
"975673","Y","A","BELOTE, GREG, HUGHES","I","","VICE PRESIDENT OF ENGINEERING","05/2013","NA","N","N","6191905"
