"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"1026040","1015990","Regulatory Action","5251458","Individual","Y","TUGGLE, JAMEY, SEAN"
"1026040","1015992","Regulatory Action","1396480","Individual","Y","ZIRK, KEVIN, SCOTT"
"1026040","1015993","Regulatory Action","4684835","Individual","Y","MURRAY, WILLIAM, SCOTT"
"1026040","1015995","Regulatory Action","5770916","Individual","Y","ASHE, KEVIN, KUJENGA"
"1026040","1015996","Regulatory Action","1234118","Individual","Y","KEATING, NICHOLAS, LOUIS"
"1026040","1015997","Regulatory Action","1630517","Individual","Y","VANG, PAJTSHENG"
"1026040","1015998","Regulatory Action","6030003","Individual","Y","SKALSKY, WADE, JONATHAN"
"1026049","1016001","Civil Judicial Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016002","Criminal","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026049","1016003","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"") INCLUDING DBAG (NY BRANCH)"
"1026049","1016004","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026049","1016005","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026049","1016006","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026049","1016007","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG"
"1026049","1016008","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG (""DBAG"")"
"1026049","1016009","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026049","1016010","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016011","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON BRANCH) (""DBL"")"
"1026049","1016012","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016013","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"") & DEUTSCHE BANK AG (NEW YORK BRANCH)"
"1026049","1016014","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026049","1016015","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016016","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016017","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016018","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016019","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016020","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG"
"1026049","1016021","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016022","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026049","1016023","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026049","1016024","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON BRANCH) (""DBL"")"
"1026049","1016025","Regulatory Action","","Firm","N","DEUTSCHE BANK AG LONDON BRANCH (""DBAG"")"
"1026055","1016026","Civil Judicial Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016027","Criminal","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026055","1016028","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"") INCLUDING DBAG (NY BRANCH)"
"1026055","1016029","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026055","1016030","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026055","1016031","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026055","1016032","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026055","1016033","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016034","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016035","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG"
"1026055","1016036","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON BRANCH) (""DBL"")"
"1026055","1016037","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"") & DEUTSCHE BANK AG (NEW YORK BRANCH)"
"1026055","1016038","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026055","1016039","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016040","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016041","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON BRANCH) (""DBL"")"
"1026055","1016042","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016043","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016044","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016045","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016046","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016047","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1026055","1016048","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1026055","1016049","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG (""DBAG"")"
"1026055","1016052","Regulatory Action","","Firm","N","DEUTSCHE BANK AG LONDON BRANCH (""DBAG"")"
"1026067","1016081","Regulatory Action","105780","Firm","Y","NORTHERN TRUST INVESTMENTS, INCORPORATED"
"1026067","1016082","Regulatory Action","","Firm","N","THE NORTHERN TRUST COMPANY"
"1026073","1016109","Regulatory Action","5117040","Individual","Y","RIGG, BRYAN, M"
"1026082","1016113","Civil Judicial Action","","Firm","N","""CITIGROUP INC."", ""CITIBANK, N.A."", AND/OR ""CITIMORTGAGE, INC."""
"1026082","1016114","Civil Judicial Action","5227939","Individual","Y","MODIN, JOHN"
"1026082","1016115","Civil Judicial Action","1879348","Individual","Y","MCCAFFREY, KEVIN, JOHNSON"
"1026082","1016117","Civil Judicial Action","1336106","Individual","Y","MILLS, SUSAN"
"1026082","1016118","Civil Judicial Action","1129406","Individual","Y","PERLOWITZ, JEFFREY, ALAN"
"1026082","1016119","Civil Judicial Action","1581007","Individual","Y","TSESARSKY, MARK, IZYA"
"1026082","1016120","Civil Judicial Action","1935641","Individual","Y","ISENBERG, RICHARD, ALAN"
"1026082","1016121","Criminal","4289000","Individual","Y","FURMAN, MICHAEL, COOK"
"1026082","1016130","Civil Judicial Action","2698556","Individual","N","BRAUN, RAYMOND, LAWRENCE"
"1026082","1016131","Civil Judicial Action","","Firm","N","CITIGROUP INC."
"1026082","1016132","Civil Judicial Action","1605447","Individual","Y","RONGO, DANIEL, JOSEPH"
"1026082","1016135","Criminal","5658158","Individual","Y","GRILLO, JUAN, GUILLERMO"
"1026082","1016136","Regulatory Action","1879348","Individual","Y","MCCAFFREY, KEVIN, JOHNSON"
"1026082","1016137","Regulatory Action","1879348","Individual","Y","MCCAFFREY, KEVIN, JOHNSON"
"1026082","1016138","Regulatory Action","4801392","Individual","Y","NAZAIRE, YAMILEE, L"
"1026082","1016139","Regulatory Action","5016822","Individual","Y","LIN, LINDA, HUI-JU"
"1026082","1016140","Regulatory Action","2828475","Individual","Y","TEUBER, JOSHUA, DAVID"
"1026082","1016141","Regulatory Action","1879348","Individual","Y","MCCAFFREY, KEVIN, JOHNSON"
"1026082","1016142","Regulatory Action","1246434","Individual","Y","WINIK, JEFFREY, MARK"
"1026082","1016146","Regulatory Action","2633563","Individual","Y","HEATH, THOMAS, WOODLEY"
"1026082","1016166","Regulatory Action","","Firm","N","CITIGROUP GLOBAL MARKETS MAURITIUS LTD."
"1026082","1016167","Regulatory Action","6123347","Individual","N","PLATT, DANA, LYNN"
"1026082","1016168","Regulatory Action","2698556","Individual","N","BRAUN, RAYMOND, LAWRENCE"
"1026082","1016169","Regulatory Action","6466723","Individual","Y","MAIYO, JERONA, CHARMAINE"
"1026082","1016170","Regulatory Action","","Firm","N","CITIGROUP GLOBAL MARKETS JAPAN INC."
"1026082","1317043","Civil Judicial Action","","Firm","N","THE BISYS GROUP, INC."
"1026082","1423049","Regulatory Action","","Firm","N","CITIGROUP PRIVATE BANK GP, INC."
"1026082","1467506","Civil Judicial Action","","Firm","N","CITIGROUP INC."
"1026082","1508183","Regulatory Action","","Firm","N","CITIGROUP INC."
"1026082","1544722","Regulatory Action","","Firm","N","CITIGROUP GLOBAL MARKETS JAPAN INC."
"1026082","1544723","Regulatory Action","","Firm","N","CITIGROUP INC."
"1026082","1545314","Civil Judicial Action","","Firm","N","CITIGROUP INC., CITIBANK, N.A., AND/OR CITIMORTGAGE, INC."
"1026082","1566184","Regulatory Action","","Firm","N","CITIBANK, N.A."
"1026082","1568298","Regulatory Action","","Firm","N","CITIGROUP INC. AND CITIGROUP GLOBAL MARKETS LTD."
"1026082","1643378","Regulatory Action","","Firm","N","CITIGROUP, INC."
"1026082","1658670","Regulatory Action","","Firm","N","CITIBANK, N.A."
"1026082","1658671","Regulatory Action","","Firm","N","CITIBANK, N.A."
"1026082","1658672","Regulatory Action","","Firm","N","CITIBANK, N.A."
"1026082","1692546","Regulatory Action","","Firm","N","CITIGROUP INC."
"1026082","1729694","Regulatory Action","119537","Firm","Y","CITIGROUP ALTERNATIVE INVESTMENTS LLC"
"1026082","7902147","Regulatory Action","","Firm","N","CITIBANK, N.A."
"1026082","7910566","Regulatory Action","","Firm","N","CITIBANK, N.A."
"1026082","7910567","Regulatory Action","","Firm","N","CITIBANK JAPAN LTD."
"1026082","7910567","Regulatory Action","","Firm","N","CITIBANK, N.A."
"1026082","7910567","Regulatory Action","","Firm","N","CITIGROUP GLOBAL MARKETS JAPAN INC."
"1026144","1016205","Civil Judicial Action","","Firm","N","AON CORPORATION"
"1026144","1016206","Civil Judicial Action","","Firm","N","AON CORPORATION"
"1026144","1016207","Civil Judicial Action","","Firm","N","AON CORPORATION"
"1026144","1016208","Regulatory Action","","Firm","N","AON CORPORATION"
"1026144","1016209","Regulatory Action","","Firm","N","AON CORPORATION"
"1026164","1016214","Civil Judicial Action","","Firm","N","PRUDENTIAL FINANCIAL INC."
"1026164","1016215","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1016217","Regulatory Action","1446724","Individual","Y","MURRAY, JOSEPH, GERARD"
"1026164","1016218","Criminal","6301216","Individual","Y","CORNING, DAVID, ANDREW"
"1026164","1016219","Criminal","6302970","Individual","Y","SPRANGER, MICHAEL, JOSHUA"
"1026164","1016220","Criminal","5564452","Individual","Y","MCQUILLAN, RYAN, DANIEL"
"1026164","1016221","Criminal","5483092","Individual","Y","JANSMA, BRANDON"
"1026164","1016222","Regulatory Action","1611030","Individual","Y","GANDHI, AMIT, RASIKLAL"
"1026164","1016223","Regulatory Action","238018","Individual","Y","HARRIS, LARRY, VERNON"
"1026164","1016224","Regulatory Action","1547134","Individual","Y","LAFFITTE, MORGAN, BOYD"
"1026164","1016225","Regulatory Action","5097727","Individual","Y","MANDAVA, SESHAGIRI"
"1026164","1016226","Regulatory Action","710813","Individual","Y","HOUCK, ROBERT, ROSS"
"1026164","1016227","Regulatory Action","5731553","Individual","Y","BRUNGARD, DANIEL, V"
"1026164","1016228","Regulatory Action","1191417","Individual","Y","SHEINKOPF, PAUL, ROGER"
"1026164","1016229","Criminal","2986691","Individual","Y","RAYMOND, KENNETH, SCOTT"
"1026164","1016230","Regulatory Action","5967615","Individual","Y","KELLEY, PATRICK, P"
"1026164","1016231","Regulatory Action","6398234","Individual","Y","DECKER, SHONDRA, LEANN"
"1026164","1016232","Criminal","5922439","Individual","Y","SHETSEN, PHILLIP"
"1026164","1016233","Regulatory Action","18353","Firm","Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC"
"1026164","1016234","Regulatory Action","5041440","Individual","Y","THORNBERRY, PHILLIP, C"
"1026164","1016235","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1016236","Regulatory Action","2833166","Individual","Y","ANDREWS, TEMPEST, ELEEN"
"1026164","1016237","Regulatory Action","1269196","Individual","Y","WALKER, RANDALL, KENNETH"
"1026164","1016238","Regulatory Action","4174745","Individual","Y","LAINO, ANDREW, EDWARD"
"1026164","1139585","Regulatory Action","18353","Firm","Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC"
"1026164","1273220","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1290468","Regulatory Action","","Firm","N","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1290469","Civil Judicial Action","","Firm","N","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1316771","Regulatory Action","21570","Firm","Y","AMERICAN SKANDIA MARKETING, INC."
"1026164","1398437","Regulatory Action","108897","Firm","Y","AST INVESTMENT SERVICES, INC."
"1026164","1398438","Regulatory Action","108897","Firm","Y","AST INVESTMENT SERVICES, INC."
"1026164","1586681","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1586682","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1586683","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1586684","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1586685","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1586686","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1586687","Regulatory Action","18353","Firm","Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC"
"1026164","1586688","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1613332","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1642794","Regulatory Action","","Firm","","THE PRUDENTIAL INSURANCE COMPANY OF AMERCIA"
"1026164","1653256","Regulatory Action","18353","Firm","Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC"
"1026164","1712115","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1712116","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","1728037","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","7892936","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026164","7909756","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026237","1016262","Civil Judicial Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"1026237","1016263","Civil Judicial Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"1026237","1016264","Civil Judicial Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"1026237","1016265","Regulatory Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"1026237","1016266","Regulatory Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"1026239","1016267","Regulatory Action","","Firm","N","MAN INVESTMENTS LIMITED"
"1026239","1016268","Regulatory Action","","Firm","N","MAN INVESTMENTS LIMITED"
"1026307","1016554","Criminal","717221","Individual","Y","POPP, JOSEPH, PATRICK"
"1026307","1016555","Criminal","862806","Individual","Y","KAGAN, CHARLES, ALLEN"
"1026307","1016557","Regulatory Action","37674","Firm","Y","FREEDOM INVESTMENTS, INC."
"1026307","1016558","Regulatory Action","1340770","Individual","Y","JAFFE, STEPHEN, ALAN"
"1026307","1016559","Regulatory Action","2243116","Individual","Y","GERSHON, RONALD, LEE"
"1026307","1016560","Regulatory Action","4690759","Individual","Y","GOEDTEL, DIANNE, MARIE"
"1026307","1016561","Regulatory Action","3223787","Individual","Y","GOLDSTEIN, LAWRENCE, IRA"
"1026307","1016562","Regulatory Action","249","Firm","Y","OPPENHEIMER & CO. INC."
"1026307","1016563","Regulatory Action","105559","Firm","Y","OPPENHEIMER ASSET MANAGEMENT"
"1026307","1016563","Regulatory Action","140485","Firm","Y","OPPENHEIMER ALTERNATIVE INVESTMENT MANAGEMENT, LLC"
"1026307","1016566","Regulatory Action","402187","Individual","Y","RODEN, CHARLES, EDWARD"
"1026307","1016567","Regulatory Action","2677763","Individual","Y","STRULSON, MICHAEL, ADAM"
"1026307","1016568","Regulatory Action","704729","Individual","Y","MCCAFFERTY, BRIAN, JAMES"
"1026307","1016569","Regulatory Action","1547396","Individual","Y","FERN, KEITH, ROBERT"
"1026307","1016571","Regulatory Action","1085138","Individual","Y","FELLOWS, GEORGE, W"
"1026307","1016572","Regulatory Action","4338061","Individual","Y","YUEN, WILLIAM, C"
"1026307","1016573","Regulatory Action","37674","Firm","Y","FREEDOM INVESTMENTS, INC."
"1026307","1655594","Regulatory Action","105559","Firm","Y","OPPENHEIMER ASSET MANAGEMENT"
"1026307","1655934","Regulatory Action","140485","Firm","Y","OPPENHEIMER ALTERNATIVE INVESTMENT MANAGEMENT, LLC"
"1026357","1016582","Regulatory Action","110447","Firm","Y","CAPITAL MANAGEMENT ADVISORS INC"
"1026374","1016583","Criminal","5942968","Individual","Y","DWYER, WESLEY"
"1026374","1016584","Civil Judicial Action","272121","Individual","Y","KNALL, DAVID, WELLS"
"1026374","1016585","Civil Judicial Action","2027907","Individual","Y","GAY, DAVID, BRAXTON"
"1026374","1016586","Criminal","5793960","Individual","Y","ROW, BRETT, WILLIAM"
"1026374","1016587","Criminal","5200660","Individual","Y","VERNON, JOHN, M"
"1026374","1016588","Criminal","6449533","Individual","Y","WILLIAMS, JOSHUA, DILLARD"
"1026374","1016589","Criminal","2031740","Individual","Y","MOSCA, STEPHEN, GERARD"
"1026374","1016590","Criminal","5966498","Individual","Y","HUTSELL, ANDREW"
"1026374","1016591","Criminal","5435041","Individual","Y","GABAL, JAMES, MOORE"
"1026374","1016592","Criminal","5873925","Individual","Y","JASO, STEPHANIE, ANN"
"1026374","1016593","Criminal","6652428","Individual","N","Heller, Rhody, Patrick Orion"
"1026374","1016594","Regulatory Action","1832271","Individual","Y","MILLNER, TERRY, LEE"
"1026374","1016595","Regulatory Action","4406313","Individual","Y","MILLNER, JASON, LEE"
"1026374","1016596","Regulatory Action","1384291","Individual","Y","MILLER, TODD, WILLIAM"
"1026374","1016597","Regulatory Action","1124370","Individual","Y","SCHEIMAN, JODY, GORDON"
"1026374","1016598","Regulatory Action","272121","Individual","Y","KNALL, DAVID, WELLS"
"1026374","1016599","Regulatory Action","1559022","Individual","Y","ALISTER, SHARON, ANN"
"1026374","1016600","Regulatory Action","1003521","Individual","Y","HUGOS, KENN, ARDEN"
"1026374","1016601","Regulatory Action","1799847","Individual","Y","BROWN, STEPHEN, SCOTT"
"1026374","1016602","Regulatory Action","2826111","Individual","Y","GOETZ, JAMES, PETER"
"1026374","1016603","Regulatory Action","1259983","Individual","Y","PARRY, G., THOMAS"
"1026374","1016604","Regulatory Action","1926472","Individual","Y","LALOMIA, KURT, AUGUST"
"1026374","1016607","Regulatory Action","1571729","Individual","Y","BOTKIN, RICHARD, S"
"1026374","1016610","Regulatory Action","363276","Individual","Y","PIERCE, JOHN, CHARLES"
"1026374","1016611","Regulatory Action","2677113","Individual","Y","COMFORT, MICHAEL, J"
"1026374","1016612","Regulatory Action","1408565","Individual","Y","GOTHAM, LOY, LORAINE"
"1026374","1016613","Regulatory Action","4688323","Individual","Y","MCWILLIAMS, WILLIAM, HARRISON"
"1026374","1016614","Regulatory Action","5397439","Individual","Y","POWELL, TYLER, BOONE"
"1026374","1016615","Regulatory Action","4983680","Individual","Y","YI, SCOTT, ALLEN"
"1026374","1016616","Regulatory Action","2148468","Individual","Y","RAABE, DAVID, JAY"
"1026374","1016617","Regulatory Action","2389581","Individual","Y","HORAN, CHRISTOPHER, JOHN"
"1026374","1016618","Regulatory Action","367772","Individual","Y","PRICE, ROBERT, WILLIAM"
"1026374","1016620","Regulatory Action","1018570","Individual","Y","BOWERS, MARTIN, FIRESTONE"
"1026374","1016621","Regulatory Action","722871","Individual","Y","INDIG, JUDAH"
"1026374","1016622","Regulatory Action","65603","Individual","Y","DENT, GEOFFREY, LEIGH"
"1026374","1016623","Regulatory Action","1905685","Individual","Y","FURST, E., KENNETH"
"1026374","1016625","Regulatory Action","3277913","Individual","Y","O'KEEFE, JOHN, KEVIN"
"1026374","1016626","Regulatory Action","1791731","Individual","Y","ADRIAN, ROBERT, NELSON"
"1026374","1016628","Regulatory Action","342149","Individual","Y","MUFF, CRAIG, THOMAS"
"1026374","1144063","Regulatory Action","28218","Firm","Y","CENTURY SECURITIES ASSOCIATES, INC."
"1026374","1264481","Regulatory Action","872969","Individual","Y","SULLIVAN, JOSEPH ANDREW"
"1026374","1466107","Civil Judicial Action","46237","Firm","Y","THOMAS WEISEL PARTNERS LLC"
"1026374","1524701","Regulatory Action","795","Firm","Y","STONE & YOUNGBERG LLC"
"1026383","1016629","Criminal","6378338","Individual","Y","MONGEAU, GLORIA, DEE"
"1026407","1016657","Regulatory Action","2998","Firm","Y","ROBECO SECURITIES, L.L.C."
"1026426","1016661","Regulatory Action","3120830","Individual","Y","DOBYNS, JEFFREY, THOMAS"
"1026437","1016665","Criminal","6459793","Individual","Y","LAMPE, PHILLIP, ERIC"
"1026457","1016671","Civil Judicial Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026457","1016672","Civil Judicial Action","","Firm","N","WELLS FARGO & COMPANY; WELLS FARGO BANK, N.A."
"1026457","1016673","Civil Judicial Action","","Firm","N","WELLS FARGO & COMPANY; WELLS FARGO BANK, N.A."
"1026457","1016674","Civil Judicial Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026457","1016675","Civil Judicial Action","","Firm","Y","WELLS FARGO BANK, N.A."
"1026457","1016676","Civil Judicial Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026457","1016677","Regulatory Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026457","1016678","Regulatory Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026457","1016679","Civil Judicial Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026457","1016680","Regulatory Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026457","1016681","Regulatory Action","","Firm","N","WELLS FARGO & COMPANY"
"1026457","1016682","Regulatory Action","","Firm","N","WELLS FARGO & COMPANY"
"1026457","1016683","Regulatory Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026457","1016684","Regulatory Action","","Firm","N","WELLS FARGO BANK, N.A. ON BEHALF OF WELLS FARGO FINANCIAL CREDIT SERVICES OF NEW YORK, INC."
"1026457","1016685","Regulatory Action","","Firm","N","WELLS FARGO BANK, N.A."
"1026482","1016694","Regulatory Action","","Firm","N","IDFC LIMITED"
"1026494","1016696","Regulatory Action","","Firm","N","RELIGARE INVESCO ASSET MANAGEMENT COMPANY PRIVATE LIMITED (NAME CHANGED TO INVESCO ASSET MANAGEMENT (INDIA) PRIVATE LIMITED WITH EFFECT FROM MAY 3, 2016)"
"1026494","1016697","Regulatory Action","","Firm","N","INVESCO TAIWAN LIMITED"
"1026494","1016698","Regulatory Action","","Firm","N","RELIGARE INVESCO ASSET MANAGEMENT COMPANY PRIVATE LIMITED (NAME CHANGED TO INVESCO ASSET MANAGEMENT (INDIA) PRIVATE LIMITED WITH EFFECT FROM MAY 3, 2016)"
"1026502","1016703","Civil Judicial Action","","Firm","N","PRUDENTIAL FINANCIAL INC."
"1026502","1016704","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1016705","Regulatory Action","1446724","Individual","Y","MURRAY, JOSEPH, GERARD"
"1026502","1016706","Criminal","6301216","Individual","Y","CORNING, DAVID, ANDREW"
"1026502","1016707","Criminal","6302970","Individual","Y","SPRANGER, MICHAEL, JOSHUA"
"1026502","1016708","Criminal","5564452","Individual","Y","MCQUILLAN, RYAN, DANIEL"
"1026502","1016709","Criminal","5483092","Individual","Y","JANSMA, BRANDON"
"1026502","1016710","Regulatory Action","1611030","Individual","Y","GANDHI, AMIT, RASIKLAL"
"1026502","1016711","Regulatory Action","238018","Individual","Y","HARRIS, LARRY, VERNON"
"1026502","1016712","Regulatory Action","1547134","Individual","Y","LAFFITTE, MORGAN, BOYD"
"1026502","1016713","Regulatory Action","5097727","Individual","Y","MANDAVA, SESHAGIRI"
"1026502","1016714","Regulatory Action","710813","Individual","Y","HOUCK, ROBERT, ROSS"
"1026502","1016715","Regulatory Action","5731553","Individual","Y","BRUNGARD, DANIEL, V"
"1026502","1016716","Regulatory Action","1191417","Individual","Y","SHEINKOPF, PAUL, ROGER"
"1026502","1016717","Criminal","2986691","Individual","Y","RAYMOND, KENNETH, SCOTT"
"1026502","1016718","Regulatory Action","5967615","Individual","Y","KELLEY, PATRICK, P"
"1026502","1016719","Regulatory Action","6398234","Individual","Y","DECKER, SHONDRA, LEANN"
"1026502","1016720","Criminal","5922439","Individual","Y","SHETSEN, PHILLIP"
"1026502","1016721","Regulatory Action","18353","Firm","Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC"
"1026502","1016723","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1016724","Regulatory Action","5041440","Individual","Y","THORNBERRY, PHILLIP, C"
"1026502","1016725","Regulatory Action","2833166","Individual","Y","ANDREWS, TEMPEST, ELEEN"
"1026502","1016726","Regulatory Action","1269196","Individual","Y","WALKER, RANDALL, KENNETH"
"1026502","1016727","Regulatory Action","4174745","Individual","Y","LAINO, ANDREW, EDWARD"
"1026502","1139585","Regulatory Action","18353","Firm","Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC"
"1026502","1273220","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1290468","Regulatory Action","","Firm","N","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1290469","Civil Judicial Action","","Firm","N","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1316771","Regulatory Action","21570","Firm","Y","AMERICAN SKANDIA MARKETING, INC."
"1026502","1398437","Regulatory Action","108897","Firm","Y","AST INVESTMENT SERVICES, INC."
"1026502","1398438","Regulatory Action","108897","Firm","Y","AST INVESTMENT SERVICES, INC."
"1026502","1586681","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1586682","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1586683","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1586684","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1586685","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1586686","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1586687","Regulatory Action","18353","Firm","Y","PRUDENTIAL INVESTMENT MANAGEMENT SERVICES LLC"
"1026502","1586688","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1613332","Regulatory Action","680","Firm","Y","THE PRUDENTIAL INSURANCE COMPANY OF AMERICA"
"1026502","1642794","Regulatory Action","","Firm","","THE PRUDENTIAL INSURANCE COMPANY OF AMERCIA"
