"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"957717","961926","Regulatory Action","137919","Firm","Y","CAPITAL GUARDIAN, LLC"
"957717","961927","Regulatory Action","137919","Firm","Y","CAPITAL GUARDIAN, LLC"
"957754","961960","Criminal","6094687","Individual","Y","MILLER, GUY, HARRISON"
"957754","961961","Criminal","5732905","Individual","Y","STARK, JEFFREY, BRIAN"
"957754","961962","Regulatory Action","2904250","Individual","Y","BAUER, CHAD, WAYNE"
"957754","961963","Regulatory Action","5278363","Individual","Y","ROLING, MICHAEL, JOSEPH"
"957754","961964","Regulatory Action","2907170","Individual","Y","PATE, STEPHEN, DOUGLAS"
"957754","961965","Regulatory Action","1448987","Individual","Y","DENNISON, SCOTT, CURTIS"
"957754","961966","Regulatory Action","4517501","Individual","Y","DIDDE, BERNARD, JONATHAN"
"957754","961967","Regulatory Action","1303831","Individual","Y","CANTRELL, RODNEY, LEE"
"957754","961968","Criminal","6414135","Individual","Y","MOLINARI, WILLIAM, JAMES"
"957754","961969","Regulatory Action","1076530","Individual","Y","SEIBEL, BRADLEY, DEAN"
"957754","961970","Regulatory Action","5055552","Individual","Y","BAUCOM, JASON, RONALD"
"957754","961971","Regulatory Action","5998165","Individual","Y","MISCHLER, FREDERICK, FOCKE"
"957754","961972","Regulatory Action","6151836","Individual","Y","LOEFFLER, DONNA, LUND"
"957754","961973","Regulatory Action","4166189","Individual","Y","PICKERING, TRICIA, RENE'"
"957754","961974","Regulatory Action","6192508","Individual","Y","BRADSHAW, KEN, A"
"957754","961975","Regulatory Action","6180077","Individual","Y","LAWRENCE, WALTER, WYNN"
"957754","961976","Criminal","5808137","Individual","Y","PAINTER, NATHANIEL, L"
"957754","961977","Regulatory Action","6521182","Individual","Y","ANGLE, KIMBERLY, RANDALL"
"957754","961978","Regulatory Action","5699333","Individual","Y","MOORE, BENJAMIN, PAUL"
"957754","961979","Regulatory Action","6280883","Individual","Y","SIRMON, JASON, ARMOND"
"957754","961980","Regulatory Action","5969152","Individual","Y","Smith, Marlon"
"957754","961981","Regulatory Action","728248","Individual","Y","BLANCO, RICHARD, ENRIQUE"
"957766","961984","Criminal","3028530","Individual","Y","TULLIS, KYLE, ANNE"
"957766","961985","Regulatory Action","103849","Firm","Y","OPTIONSXPRESS, INC."
"957766","961986","Criminal","3226076","Individual","Y","SMITH, BRIAN, CHAPMAN"
"957766","1491445","Regulatory Action","106753","Firm","Y","CHARLES SCHWAB INVESTMENT MANAGEMENT, INC"
"957766","1491447","Regulatory Action","106753","Firm","Y","CHARLES SCHWAB INVESTMENT MANAGEMENT, INC"
"957766","1491447","Regulatory Action","","Firm","N","SCHWAB INVESTMENTS"
"957766","1491448","Civil Judicial Action","106753","Firm","Y","CHARLES SCHWAB INVESTMENT MANAGEMENT, INC"
"957766","1491448","Civil Judicial Action","","Firm","N","SCHWAB INVESTMENTS"
"957766","1494244","Regulatory Action","106753","Firm","Y","CHARLES SCHWAB INVESTMENT MANAGEMENT, INC"
"957788","961991","Civil Judicial Action","7834","Firm","Y","OPPENHEIMERFUNDS DISTRIBUTOR, INC."
"957788","961991","Civil Judicial Action","107807","Firm","Y","OFI PRIVATE INVESTMENTS INC"
"957788","961992","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","961993","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","961994","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","961995","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","961996","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","961997","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","961998","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","961999","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962000","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962001","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962002","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962003","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962004","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962005","Regulatory Action","7834","Firm","Y","OPPENHEIMERFUNDS DISTRIBUTOR, INC."
"957788","962006","Regulatory Action","7834","Firm","Y","OPPENHEIMERFUNDS DISTRIBUTOR, INC."
"957788","962007","Regulatory Action","7834","Firm","Y","OPPENHEIMERFUNDS DISTRIBUTOR, INC."
"957788","962008","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962009","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962010","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962011","Regulatory Action","2682","Firm","Y","MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY"
"957788","962012","Regulatory Action","7834","Firm","Y","OPPENHEIMERFUNDS DISTRIBUTOR, INC."
"957800","962016","Civil Judicial Action","","Firm","N","SUMITOMO MITSUI TRUST BANK, LIMITED"
"957800","962018","Regulatory Action","","Firm","N","SUMITOMO MITSUI TRUST HOLDINGS, INC."
"957800","962019","Regulatory Action","","Firm","N","SUMITOMO MITSUI TRUST BANK, LIMITED"
"957800","962020","Regulatory Action","","Firm","N","SUMITOMO MITSUI TRUST BANK, LIMITED"
"957800","962022","Regulatory Action","161589","Firm","Y","NIKKO ASSET MANAGEMENT ASIA LIMITED"
"957800","962023","Regulatory Action","161589","Firm","Y","NIKKO ASSET MANAGEMENT ASIA LIMITED"
"957800","962024","Civil Judicial Action","110997","Firm","Y","NIKKO ASSET MANAGEMENT CO LTD"
"957833","893100","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962029","Criminal","5815226","Individual","Y","BEAUDRY, JACOB"
"957833","962030","Criminal","6169495","Individual","Y","HOGAN, DANIEL, JAMES"
"957833","962031","Criminal","4822659","Individual","Y","STEELE, CHRISTOPHER, BENJAMIN"
"957833","962032","Criminal","4496075","Individual","Y","NOTARIANNI, VINCENT"
"957833","962033","Criminal","5968637","Individual","Y","GENUNG, NATHAN, CRAIG"
"957833","962034","Criminal","6117546","Individual","Y","CASS, THOMAS, A"
"957833","962035","Criminal","6117546","Individual","Y","CASS, THOMAS, A"
"957833","962036","Criminal","6168998","Individual","Y","HOANG, TONY, ANH THAO"
"957833","962037","Criminal","6233983","Individual","Y","LOOR, ALAN, TIMOTHY"
"957833","962038","Criminal","2339893","Individual","Y","FAIRCHILD, THOMAS, HAYES"
"957833","962039","Criminal","1369307","Individual","Y","STALEY, THOMAS, JOSEPH"
"957833","962040","Criminal","2431864","Individual","Y","TRACY, LEE, FRANCIS"
"957833","962041","Criminal","5924818","Individual","Y","KACER, SEAN, J"
"957833","962042","Regulatory Action","4617884","Individual","Y","ROSS, ERIC, MATTHEW"
"957833","962043","Criminal","4210217","Individual","Y","BRUEGGEMEIER, TROY, MARTIN"
"957833","962044","Criminal","6127089","Individual","Y","JACOBSON, ANDREW, ISAIAH"
"957833","962046","Regulatory Action","5276309","Individual","Y","MATSUURA, MICHAEL, JAMES"
"957833","962047","Regulatory Action","3211892","Individual","Y","MOLNAR, RUDOLF, LUCIAN"
"957833","962048","Regulatory Action","5389156","Individual","Y","WILKER, PATRICK, RYAN"
"957833","962049","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962050","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962050","Regulatory Action","","Firm","",""
"957833","962051","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962052","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962053","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962054","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962055","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962056","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962057","Regulatory Action","6321","Firm","Y","IDS LIFE INSURANCE COMPANY"
"957833","962059","Regulatory Action","1165102","Individual","Y","VAVRINA, LINDA, SUE"
"957833","962061","Regulatory Action","5676905","Individual","Y","KAUR, JAGDEEP"
"957833","962063","Regulatory Action","4905379","Individual","Y","BLUM, JOEL, EZIEKEL"
"957833","962064","Regulatory Action","6066794","Individual","Y","WHITTIER, TYLER, RICHARD"
"957833","962065","Regulatory Action","26506","Firm","Y","AMERICAN ENTERPRISE INVESTMENT SERVICES INC."
"957833","962067","Regulatory Action","3198904","Individual","Y","TUFTS, JOHN, ROBERT"
"957833","962068","Regulatory Action","1087787","Individual","Y","DUNN, EDWIN, LEE"
"957833","962069","Regulatory Action","4543554","Individual","Y","BOURGO, JASON, PIERRE MEAGHER"
"957833","962070","Regulatory Action","2674845","Individual","Y","HEALY, DANIEL, JAMES"
"957833","962071","Regulatory Action","1218327","Individual","Y","HEICK, CARL, WILLIAM"
"957833","962072","Regulatory Action","3198904","Individual","Y","TUFTS, JOHN, ROBERT"
"957833","962073","Regulatory Action","5460952","Individual","Y","PARSONS, GREGORY, COLIN"
"957833","962074","Regulatory Action","3211892","Individual","Y","MOLNAR, RUDOLF, LUCIAN"
"957833","962077","Regulatory Action","6244760","Individual","Y","URE, BRENT, WALTER"
"957833","962078","Regulatory Action","2270475","Individual","Y","REGISTER, JOHN, ALAN"
"957833","962079","Regulatory Action","1762563","Individual","Y","REINHART, PETER, ANDREW"
"957833","962080","Regulatory Action","5679568","Individual","Y","SEAVEY, ADAM, JAMES"
"957833","962081","Regulatory Action","1326264","Individual","Y","WHITE, KENNETH, WAYNE"
"957833","962082","Regulatory Action","5022524","Individual","Y","KELLEY, VICTORIA, LYDIC"
"957833","962083","Regulatory Action","2900871","Individual","Y","MEHRA, VIVEK"
"957833","962084","Regulatory Action","3068516","Individual","Y","FRISONE, JAMES, ANTHONY"
"957833","962085","Regulatory Action","1511420","Individual","Y","MARCUS, LYNNE"
"957833","962086","Regulatory Action","5633301","Individual","Y","WEINZIERL, RYAN, MICHAEL"
"957833","962087","Regulatory Action","1528110","Individual","Y","RAZEY, THOMAS, NEIL"
"957833","962088","Regulatory Action","4397111","Individual","Y","TAYLOR, CORY, WARD"
"957833","962089","Regulatory Action","2745491","Individual","Y","BROOKS, SCOTT, ARMSTRONG"
"957833","962090","Regulatory Action","3017749","Individual","Y","PIETROCOLA, NICK, ANTHONY"
"957833","962091","Regulatory Action","4893894","Individual","Y","STEWART, ERIC, ALAN"
"957833","962092","Regulatory Action","3260935","Individual","Y","BRISLIN, LISA, ANN"
"957833","962093","Regulatory Action","2126754","Individual","Y","SCHUBRING, DARIN, JOHN"
"957833","962094","Regulatory Action","2126754","Individual","Y","SCHUBRING, DARIN, JOHN"
"957833","962095","Regulatory Action","1916382","Individual","Y","WOLVERTON, MORTON, ELWOOD"
"957833","962096","Regulatory Action","3017749","Individual","Y","PIETROCOLA, NICK, ANTHONY"
"957833","962097","Regulatory Action","1916382","Individual","Y","WOLVERTON, MORTON, ELWOOD"
"957833","962098","Regulatory Action","1916382","Individual","Y","WOLVERTON, MORTON, ELWOOD"
"957833","962099","Regulatory Action","4087961","Individual","Y","BORER, LEILANI, PATRICIA"
"957833","962100","Regulatory Action","4087961","Individual","Y","BORER, LEILANI, PATRICIA"
"957833","962101","Regulatory Action","3206399","Individual","Y","BRANDSTAETTER, PETER, JOSEPH"
"957833","962102","Regulatory Action","3245437","Individual","Y","STEED, ZACHARY, JUSTIN"
"957833","962103","Regulatory Action","4893894","Individual","Y","STEWART, ERIC, ALAN"
"957833","962104","Regulatory Action","846624","Individual","Y","PERINO, PAUL"
"957833","962105","Regulatory Action","1512624","Individual","Y","WEINTRAUB, BRYANT, PAUL"
"957833","962106","Regulatory Action","4285978","Individual","Y","KAPUR, PAUL, K"
"957833","962107","Regulatory Action","3198904","Individual","Y","TUFTS, JOHN, ROBERT"
"957833","962108","Regulatory Action","4294364","Individual","Y","BARKER, MARY, JOSEPHINE"
"957833","962109","Regulatory Action","2126754","Individual","Y","SCHUBRING, DARIN, JOHN"
"957833","962110","Regulatory Action","1988299","Individual","Y","KOLINOFSKY, JOHN, JOSEPH"
"957833","962111","Regulatory Action","710070","Individual","Y","STRATTON-CROOKE, THOMAS, EDWARD"
"957833","962112","Regulatory Action","4154796","Individual","Y","MARCINIAK, STEVE, WALTER"
"957833","962113","Regulatory Action","1782289","Individual","Y","TYSK, DAVID, BRADLEY"
"957833","962114","Regulatory Action","2788572","Individual","Y","FAIRBANKS, LORENE"
"957833","962115","Regulatory Action","4942126","Individual","Y","HEINRICHS, THOMAS, FRANCIS"
"957833","962116","Regulatory Action","1623353","Individual","Y","SHARP, THOMAS, DAVID"
"957833","962117","Regulatory Action","802893","Individual","Y","HESS, ALAN, PERRY"
"957833","962118","Regulatory Action","2699464","Individual","Y","PLANT, RICHARD, MICHAEL"
"957833","962119","Regulatory Action","4893820","Individual","Y","TUOHY, FERGUS, ALEXANDER"
"957833","962120","Regulatory Action","846624","Individual","Y","PERINO, PAUL"
"957833","962121","Regulatory Action","4067573","Individual","Y","ESCAYG, KERWYN, NEIL"
"957833","962122","Regulatory Action","2763866","Individual","Y","BUSH, MARY, ELIZABETH"
"957833","962123","Regulatory Action","2763866","Individual","Y","BUSH, MARY, ELIZABETH"
"957833","962124","Regulatory Action","2763866","Individual","Y","BUSH, MARY, ELIZABETH"
"957833","962125","Regulatory Action","2763866","Individual","Y","BUSH, MARY, ELIZABETH"
"957833","962126","Regulatory Action","3189321","Individual","Y","EWING, RICHARD, SCOTT"
"957833","962127","Regulatory Action","2599777","Individual","Y","LIBSCHTEIN, EREZ"
"957833","962128","Regulatory Action","3139403","Individual","Y","BATES, JAMES, EARL"
"957833","962129","Regulatory Action","5389156","Individual","Y","WILKER, PATRICK, RYAN"
"957833","962131","Regulatory Action","1782289","Individual","Y","TYSK, DAVID, BRADLEY"
"957833","962132","Regulatory Action","1693889","Individual","Y","LAPAN, TERRENCE, KELLEY"
"957833","962133","Regulatory Action","6019805","Individual","Y","LANE, MATTHEW, MICHAEL"
"957833","962134","Regulatory Action","4911585","Individual","Y","OVERBY, RANDY, A"
"957833","962135","Regulatory Action","1985669","Individual","Y","DYKEMA, LUTHER, JOHN"
"957833","962136","Regulatory Action","4285978","Individual","Y","KAPUR, PAUL, K"
"957833","962137","Regulatory Action","2348222","Individual","Y","QUICK, JACK, ALAN"
"957833","962139","Regulatory Action","1619944","Individual","Y","CANNONE, GIOVANNI"
"957833","1243988","Regulatory Action","","Firm","N","AMERIPRISE FINANCIAL, INC."
"957833","1243991","Regulatory Action","","","N","AMERIPRISE FINANCIAL, INC."
"957833","1326105","Regulatory Action","1078946","Individual","Y","POST, LARRY MARTIN"
"957833","1326105","Regulatory Action","","Firm","N","AMERIPRISE FINANCIAL, INC."
"957833","1374532","Civil Judicial Action","840","Firm","Y","SELIGMAN ADVISORS, INC."
"957833","1374532","Civil Judicial Action","104718","Firm","Y","J. & W. SELIGMAN & CO. INCORPORATED"
"957833","1587219","Regulatory Action","26506","Firm","Y","AMERICAN ENTERPRISE INVESTMENT SERVICES INC."
"957833","1589292","Regulatory Action","1782289","Individual","Y","TYSK, DAVID BRADLEY"
"957859","962147","Regulatory Action","","Firm","N","YORK CAPITAL MANAGEMENT EUROPE (UK) ADVISORS, LLP"
"957860","962148","Regulatory Action","","Firm","N","ROYAL BANK OF CANADA"
"957885","964245","Regulatory Action","110653","Firm","Y","EAGLE ASSET MANAGEMENT INC"
"957895","962152","Regulatory Action","5633","Firm","Y","AMERITRADE, INC."
"957908","962153","Criminal","5996089","Individual","Y","CAHILL, TIMOTHY, PATRICK"
"957939","962155","Regulatory Action","2528","Firm","Y","LAZARD FRERES & CO. LLC"
"957939","962156","Regulatory Action","2528","Firm","Y","LAZARD FRERES & CO. LLC"
"957939","962157","Regulatory Action","2528","Firm","Y","LAZARD FRERES & CO. LLC"
"957943","962160","Criminal","5995939","Individual","Y","PENNEY, MICHAEL"
"957943","962161","Criminal","5431677","Individual","Y","SHEPPARD, BRIAN, D"
"957943","962162","Criminal","6387163","Individual","Y","ARDALAN, SHYAN, M"
"957943","962163","Criminal","6361780","Individual","Y","SANDERS, LAWRENCE, J"
"957943","962164","Civil Judicial Action","6022108","Individual","Y","TANHA, MICHAEL, M"
"957943","962165","Criminal","6452557","Individual","Y","TAYLOR, DOUGLAS, WAYNE"
"957943","962166","Criminal","6371477","Individual","Y","LYNCH, CONOR, EDMUND"
"957943","962167","Criminal","5508088","Individual","Y","NOEL, TYRONE"
"957943","962168","Criminal","6292544","Individual","Y","TERHUNE, JAKE, FRANCIS"
"957943","962169","Criminal","6032450","Individual","Y","MCCALL, COLLIN, A"
"957943","962170","Criminal","6109073","Individual","Y","EDWARDS, JEFFREY, B"
"957943","962171","Criminal","6031097","Individual","Y","SMITH, ALEXANDER, TRENT"
"957943","962172","Criminal","6443254","Individual","Y","LAWRENCE, LEONARD, B"
"957943","962173","Criminal","4064166","Individual","Y","LENIHAN, ERIN, ASHLEY"
"957943","962174","Criminal","6531377","Individual","Y","JACOBS, JONATHAN, LOUIS"
"957943","962175","Criminal","1926252","Individual","Y","PROULX, ANNETTE, CECILE"
"957943","962176","Criminal","4426878","Individual","Y","RESTAINO, JOSEPH, J"
"957943","962177","Criminal","2888944","Individual","Y","SIBINCICH, GEORGE"
"957943","962178","Criminal","6310859","Individual","Y","HYDE, CHRISTIAN"
"957943","962179","Criminal","6122103","Individual","Y","LILLARD, JESSE"
"957943","962180","Criminal","6073114","Individual","Y","WRIGHTSEL, ERIC, K"
"957943","962181","Criminal","6060741","Individual","Y","SHORT, BRIAN, C"
"957943","962182","Criminal","2864298","Individual","Y","COWELL, BARRY, LAMARR"
"957943","962183","Criminal","5668554","Individual","Y","PANDOLFO, JOSEPH"
"957943","962184","Criminal","5925293","Individual","Y","MCCARTHY, BRIAN, LAWRENCE"
"957943","962185","Criminal","6195130","Individual","Y","KUHN, KARL, F"
"957943","962186","Criminal","6164333","Individual","Y","BENDELL, TODD"
"957943","962187","Criminal","5427671","Individual","Y","COON, JONATHAN, ORION"
"957943","962188","Criminal","5820247","Individual","Y","BARATTA, JAMES, THOMAS"
"957943","962189","Criminal","4211370","Individual","Y","CLAYBROOKS, FREDDIE, ALLEN"
"957943","962190","Criminal","4576325","Individual","Y","MENKE, MICHAEL, P"
"957943","962191","Criminal","6286817","Individual","Y","VECCHIA, MICHAEL"
"957943","962192","Criminal","6366170","Individual","Y","LENTZ, MATTHEW, A"
"957943","962193","Criminal","5366030","Individual","Y","REED, KEVIN, W"
"957943","962194","Criminal","4928406","Individual","Y","RIDDLE, DONALD"
"957943","962195","Criminal","6393927","Individual","Y","BORGLUM, KRISTI"
"957943","962196","Criminal","6091367","Individual","Y","LOGAN, CHRISTOPHER, J"
"957943","962197","Criminal","6393812","Individual","Y","DREW, JOSEPH"
"957943","962198","Criminal","4097490","Individual","Y","KOVALESKI, CRAIG, MARTIN"
"957943","962199","Criminal","6391143","Individual","Y","MINKIN, CAMERON, QUENTIN"
"957943","962200","Criminal","6399730","Individual","Y","THOMAS, MATTHEW, CHARLES"
"957943","962201","Criminal","3146197","Individual","Y","BOYAJIAN, VAHE"
"957943","962202","Criminal","6002983","Individual","Y","FOX, SHANE, T"
"957943","962203","Criminal","6365431","Individual","Y","CORRIERO, ZENNON, N"
"957943","962204","Criminal","6380356","Individual","Y","GREENLAW, PATRICK, J"
"957943","962205","Criminal","2653619","Individual","Y","MOORE, DEMETRA, J"
"957943","962206","Criminal","2436288","Individual","Y","SEAGRAVES, WILLIAM, ALLEN"
"957943","962207","Criminal","6023171","Individual","Y","BALDEO, PETER, I"
"957943","962208","Criminal","5783926","Individual","Y","CHANG, WARREN"
"957943","962209","Criminal","5681656","Individual","Y","JOHNSON, BRIENNE, L"
"957943","962210","Criminal","2696170","Individual","Y","TREUTEL, STEVE, BRIAN"
"957943","962211","Criminal","2888944","Individual","Y","SIBINCICH, GEORGE"
"957943","962212","Criminal","5641370","Individual","Y","LYNCH, RYAN"
"957943","962213","Criminal","5766305","Individual","Y","KEPPLER, ALAN, C"
"957943","962214","Criminal","5893526","Individual","Y","PIERCE, NATHANIEL, A"
"957943","962215","Criminal","6045664","Individual","Y","MEYER, ROBERT, E"
"957943","962216","Criminal","6112969","Individual","Y","CRAWFORD, CHRISTIE, C"
"957943","962217","Criminal","6145144","Individual","Y","LEWIS, MICHAEL"
"957943","962218","Criminal","6278415","Individual","Y","LOEWE, MATTHEW, D"
"957943","962219","Criminal","2907957","Individual","Y","GUARDINO, JOSEPH, ANTHONY"
"957943","962220","Criminal","6100371","Individual","Y","BERTOGLIO, CODY, WILLIAM"
"957943","962221","Criminal","6455068","Individual","Y","HERRMANN, BENJAMIN, GAGE"
"957943","962222","Criminal","6484712","Individual","Y","ISERNIA, JOSHUA, A"
"957943","962223","Criminal","5851749","Individual","Y","DUBEE, IAN, ALEX"
"957943","962224","Criminal","5871670","Individual","Y","PISTON, CATHERINE, DIANE"
"957943","962225","Criminal","3104982","Individual","Y","TAING, CHHE"
"957943","962226","Criminal","6354139","Individual","Y","VIERS, MICHAEL, MCTEER"
"957943","962227","Criminal","4317943","Individual","Y","AUSTIN, RAQUEL"
"957943","962228","Criminal","1654590","Individual","Y","CROYLE, LISA, MARIE"
"957943","962229","Criminal","2246544","Individual","Y","GRAY, DARREN, TAYLOR"
"957943","962230","Criminal","2426045","Individual","Y","KATZ, BRIAN, DAVID"
"957943","962231","Criminal","2438348","Individual","Y","KIRCHNER, JEFFREY, STUART"
"957943","962232","Criminal","5176866","Individual","Y","TOBIN, SCOTT, L"
"957943","962233","Criminal","6075263","Individual","Y","DIECKHAUS, BRAD"
"957943","962234","Criminal","6425701","Individual","Y","CALECA, ANTHONY"
"957943","962235","Criminal","4278748","Individual","Y","JAIN, AMIT"
"957943","962236","Criminal","6388582","Individual","Y","GOELZ, MICHAEL, TYLER"
"957943","962237","Criminal","5198529","Individual","Y","MATTIELLO, NICHOLAS, A"
"957943","962238","Criminal","6049928","Individual","Y","BATTAGLIA, CHRISTOPHER, J"
"957943","962239","Criminal","4836387","Individual","Y","STEFANI, MICHAEL, JOSEPH"
"957943","962240","Criminal","5966590","Individual","Y","VANDENBERG, MICHAEL, LEE"
"957943","962241","Criminal","2540803","Individual","Y","BIRKETT, DAVID, BION"
"957943","962242","Criminal","5135021","Individual","Y","FETTE, JEANNETTE, H"
"957943","962243","Criminal","5913445","Individual","Y","EKER, JONATHAN"
"957943","962244","Criminal","1494507","Individual","Y","BEHM, MITCHELL, STEVEN"
"957943","962245","Regulatory Action","4653711","Individual","Y","ALEXANDER, MICHELE"
"957943","962246","Regulatory Action","6365522","Individual","Y","LODATO, BRIAN, A"
"957943","962247","Regulatory Action","5372820","Individual","Y","PIKE, THAD, J"
"957943","962248","Regulatory Action","2242509","Individual","Y","SMITH, DONALD, L"
"957943","962249","Regulatory Action","4677340","Individual","Y","PIKE, JUSTIN, JAMES"
"957943","962250","Regulatory Action","4451697","Individual","Y","WAUTERS, AARON"
"957943","962251","Regulatory Action","6103390","Individual","Y","WHALING, ROBERT, P"
"957943","962252","Regulatory Action","2933806","Individual","Y","MURRAY, RICHARD, JOSEPH"
"957943","962253","Regulatory Action","1232869","Individual","Y","ONG, JOHN, LUCHAN"
"957943","962254","Regulatory Action","2392141","Individual","Y","WILLSON, PAUL, DAVID"
"957943","962255","Regulatory Action","1654590","Individual","Y","CROYLE, LISA, MARIE"
"957943","962256","Regulatory Action","1163570","Individual","Y","MURPHY, WYNNE, PATRICK"
"957943","962257","Regulatory Action","4459380","Individual","Y","CORLA, LIVIA, ROXANA"
"957943","962258","Regulatory Action","2617817","Individual","Y","PEREZ, GRACIELA, MARIA"
"957943","962259","Regulatory Action","1459109","Individual","Y","CALANDRO, KEVIN"
"957943","962260","Regulatory Action","2246577","Individual","Y","CUNNINGHAM, MICHAEL, BERNARD"
"957943","962261","Regulatory Action","865318","Individual","Y","KLOSTERMAN, JAMES, R"
"957943","962262","Regulatory Action","2298944","Individual","Y","KIZMAN, MICHAEL, CHRISTIAN"
"957943","962263","Regulatory Action","1344493","Individual","Y","NELSON, THOMAS, FRANCIS"
"957943","962264","Regulatory Action","5601241","Individual","Y","TENTLER, ALLAN, LEO"
"957943","962265","Regulatory Action","5444779","Individual","Y","MACKEY, BRYAN, R"
"957943","962266","Regulatory Action","3231517","Individual","Y","WHEELER, CLAY"
"957943","962267","Regulatory Action","6323868","Individual","Y","DUNLEAVY, JAMES, V"
"957943","962268","Regulatory Action","1494507","Individual","Y","BEHM, MITCHELL, STEVEN"
"957943","962269","Regulatory Action","3008719","Individual","Y","SWEIGART, DAVID, V"
"957943","962270","Regulatory Action","874817","Individual","Y","PASLAQUA, NANCY, JANE LAIRD"
"957943","962271","Regulatory Action","1203410","Individual","Y","KOSTIGEN, ROBERT, JOHN"
"957943","962272","Regulatory Action","4137717","Individual","Y","CHARLES, MELENIE, RENA"
"957943","962273","Regulatory Action","4621507","Individual","Y","O'GRADY, CORNELIA, S"
"957943","962274","Regulatory Action","6365431","Individual","Y","CORRIERO, ZENNON, N"
"957943","962275","Regulatory Action","5255199","Individual","Y","LANE, CHRISTOPHER, GLENN"
"957943","962276","Regulatory Action","4542542","Individual","Y","HANNING, CYNTHIA, S"
"957943","962277","Regulatory Action","1959775","Individual","Y","WALTERHOUSE, EDWARD, FREDERICK"
"957943","962278","Regulatory Action","2298944","Individual","Y","KIZMAN, MICHAEL, CHRISTIAN"
"957943","962279","Regulatory Action","1232869","Individual","Y","ONG, JOHN, LUCHAN"
"957943","962280","Regulatory Action","1654590","Individual","Y","CROYLE, LISA, MARIE"
"957943","962281","Regulatory Action","2392141","Individual","Y","WILLSON, PAUL, DAVID"
"957943","962282","Regulatory Action","2392141","Individual","Y","WILLSON, PAUL, DAVID"
"957943","962283","Regulatory Action","4747766","Individual","Y","CROCE, DARIEN, COLIN"
"957943","962284","Regulatory Action","2507970","Individual","Y","MOORE, DOREEN"
"957943","962285","Regulatory Action","5851749","Individual","Y","DUBEE, IAN, ALEX"
"957943","962286","Regulatory Action","5099048","Individual","Y","HALVORSON, BETHANY, N"
"957943","962287","Regulatory Action","1932140","Individual","Y","THOMAS, MICHAEL, WAYNE"
"957943","962288","Regulatory Action","2785932","Individual","Y","GERACI, GARY, THOMAS"
"957943","962289","Regulatory Action","6233196","Individual","Y","ALLEN, RUSHTON, K"
"957943","962290","Regulatory Action","1613186","Individual","Y","MACY, LAWRENCE, GILBERT"
"957943","962291","Regulatory Action","2276753","Individual","Y","RUSSO, ANTHONY, J"
"957943","962292","Regulatory Action","104507","Firm","Y","TMC BONDS L.L.C."
"957943","962293","Regulatory Action","4823342","Individual","Y","QUACKENBUSH, PETER, SCHUYLER"
"957943","962294","Regulatory Action","4736499","Individual","Y","DICKSON, RONALD, RICHARD"
